position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
24837	15.208333333333334	9.595835708333341
25130	27.208333333333332	9.603807750000009
25134	265.5	9.604869750000008
25141	283.4166666666667	9.606853666666675
25146	283.4166666666667	9.608270750000008
25147	280.125	9.608550875000008
25148	258.125	9.608809000000008
25149	241.75	9.609050750000009
25151	226.66666666666666	9.609504083333341
25154	195.33333333333334	9.610090083333342
25162	72.625	9.610671083333342
25163	28.958333333333332	9.610700041666675
25313	28.958333333333332	9.615043791666675
25317	28.958333333333332	9.61515962500001
25318	28.958333333333332	9.615188583333342
25319	28.958333333333332	9.615217541666675
25322	28.958333333333332	9.615304416666675
25325	93.70833333333333	9.615585541666675
25331	256.1666666666667	9.617122541666676
25347	256.1666666666667	9.621221208333342
25351	256.1666666666667	9.622245875000008
25362	256.1666666666667	9.625063708333341
25363	256.1666666666667	9.625319875000008
25372	256.1666666666667	9.627625375000008
25376	256.1666666666667	9.628650041666674
25378	256.1666666666667	9.629162375000007
25382	256.1666666666667	9.630187041666673
25388	246	9.631663041666673
25396	238.875	9.633574041666673
25429	402.7916666666667	9.646866166666673
25430	552.2083333333334	9.647418375000006
25435	621	9.650523375000006
25466	647.625	9.670599750000006
25472	647.625	9.674485500000007
25476	647.625	9.677076000000007
25480	647.625	9.679666500000007
25494	165.95833333333334	9.681989916666673
25515	112.91666666666667	9.684361166666672
25516	40.291666666666664	9.684401458333339
25524	40.291666666666664	9.684723791666672
25526	40.291666666666664	9.684804375000006
25529	40.291666666666664	9.684925250000006
25544	40.291666666666664	9.685529625000006
25549	40.291666666666664	9.685731083333339
25563	40.291666666666664	9.686295166666673
25575	40.291666666666664	9.686778666666672
25577	40.291666666666664	9.686859250000007
25586	40.291666666666664	9.687221875000006
25604	40.291666666666664	9.687947125000006
25636	40.291666666666664	9.68923645833334
25637	40.291666666666664	9.689276750000007
25638	40.291666666666664	9.689317041666673
25658	40.291666666666664	9.690122875000005
25661	40.291666666666664	9.690243750000006
25703	45.958333333333336	9.692174000000005
25704	65	9.692239000000004
25791	65	9.697894000000005
26042	65	9.714209000000006
31786	65	10.087569000000006
34211	65	10.245194000000005
34214	65	10.245389000000005
34287	65	10.250134000000005
34293	65	10.250524000000004
34295	65	10.250654000000004
34793	65	10.283024000000005
35007	65	10.296934000000004
35037	65	10.298884000000005
40107	65	10.628434000000004
40129	65	10.629864000000003
43704	65	10.862239000000002
43705	65	10.862304000000002
45205	65	10.959804000000002
45226	65	10.961169000000002
45251	65	10.962794000000002
47590	65	11.114829000000002
47591	65	11.114894000000001
47797	65	11.128284
48229	65	11.156364
48251	65	11.157793999999999
48253	65	11.157924
48256	65	11.158119
48258	65	11.158249
48594	65	11.180088999999999
51025	65	11.338104
51970	65	11.399529
52175	65	11.412854
54697	65	11.576784
54772	65	11.581659
54793	65	11.583024
54844	65	11.586339
54944	65	11.592839000000001
55232	65	11.611559000000002
55250	80	11.612999000000002
55286	121.91666666666667	11.617388000000002
55563	203.54166666666666	11.673769041666668
55591	204.125	11.67948454166667
55596	204.125	11.68050516666667
55608	204.125	11.68295466666667
55942	204.125	11.751132416666671
56815	204.125	11.92933354166667
56871	204.125	11.94076454166667
56952	204.125	11.95729866666667
57186	234.45833333333334	12.01216191666667
57190	624.875	12.014661416666671
57191	913	12.015574416666672
57202	1271.7083333333333	12.029563208333338
57206	1450.2083333333333	12.035364041666671
57207	1557.9583333333333	12.036922000000004
57218	1557.9583333333333	12.054059541666671
57220	1557.9583333333333	12.057175458333338
57236	1557.9583333333333	12.082102791666673
57240	1557.9583333333333	12.088334625000005
57243	1557.9583333333333	12.093008500000005
57244	1555.8333333333333	12.094564333333338
57246	1574.3333333333333	12.097713000000004
57250	1569.375	12.103990500000004
57252	1579.125	12.107148750000004
57253	1579.125	12.108727875000003
57254	1579.125	12.110307000000002
57256	1579.125	12.113465250000003
57258	1579.125	12.116623500000003
57393	1579.125	12.329805375000003
59098	1579.125	15.022213500000003
59105	1515	15.032818500000003
59117	1515	15.050998500000002
59141	1515	15.087358500000002
59144	1515	15.091903500000003
59152	1517.5833333333333	15.10404416666667
59170	1517.5833333333333	15.13136066666667
59223	1356.625	15.20326179166667
59252	899.7916666666666	15.229355750000003
59253	40.125	15.229395875000003
59267	40.125	15.229957625000003
59271	40.125	15.230118125000002
59277	40.125	15.230358875000002
59415	40.125	15.235896125000002
59433	40.125	15.236618375000003
59439	40.125	15.236859125000002
59446	40.125	15.237140000000002
59453	40.125	15.237420875000002
59456	40.125	15.237541250000001
59457	40.125	15.237581375000001
59458	40.125	15.237621500000001
59504	40.125	15.23946725
59512	40.125	15.23978825
59523	40.125	15.240229625
59530	39.416666666666664	15.240505541666666
59534	36.708333333333336	15.240652375
59536	35.708333333333336	15.240723791666667
59546	35.625	15.241080041666667
59547	35.625	15.241115666666667
62752	35.625	15.355293791666668
62973	35.625	15.363166916666668
63465	35.625	15.380694416666667
64185	35.625	15.406344416666668
64366	35.625	15.412792541666668
64393	35.625	15.413754416666668
65083	35.625	15.438335666666669
65106	35.5	15.43915216666667
65275	35.5	15.44515166666667
66914	35.5	15.503336166666669
67104	35.5	15.51008116666667
67111	35.5	15.510329666666669
67115	35.5	15.51047166666667
67765	35.5	15.53354666666667
68041	36.375	15.54358616666667
69125	10.166666666666666	15.554606833333336
69486	6.625	15.556998458333336
70913	3.1666666666666665	15.56151729166667
70948	2	15.561587291666669
70955	2	15.561601291666669
71130	2	15.561951291666668
72057	2	15.563805291666668
72721	2	15.565133291666669
72744	2	15.565179291666668
73077	2	15.565845291666669
73196	2	15.566083291666668
73277	2	15.566245291666668
73292	2	15.566275291666669
73308	2	15.566307291666668
73327	2	15.566345291666668
73504	2	15.566699291666668
73754	2	15.567199291666668
73978	2	15.567647291666669
73997	2	15.567685291666669
74020	2	15.567731291666668
74083	2	15.567857291666668
74144	2	15.567979291666667
74178	2	15.568047291666668
74403	2	15.568497291666668
74856	2	15.569403291666669
75538	2	15.57076729166667
75566	2	15.57082329166667
75574	2	15.57083929166667
75617	2	15.57092529166667
75744	2	15.57117929166667
75768	2	15.57122729166667
75790	2	15.57127129166667
75963	2	15.571617291666671
76352	2	15.572395291666671
76368	2	15.57242729166667
76497	2	15.572685291666671
76782	2	15.573255291666671
76954	2	15.573599291666671
77018	2	15.573727291666671
77037	2	15.573765291666671
77134	122.125	15.585611416666671
77262	215.29166666666666	15.613168750000005
77294	228.95833333333334	15.620495416666671
77339	228.95833333333334	15.630798541666671
77415	228.95833333333334	15.648199375000004
77728	228.95833333333334	15.719863333333338
77912	228.95833333333334	15.761991666666672
77991	228.95833333333334	15.780079375000005
78045	228.95833333333334	15.792443125000005
78063	228.95833333333334	15.796564375000006
78176	230.33333333333334	15.822592041666672
78177	230.33333333333334	15.822822375000005
78191	219	15.825888375000005
78193	175.79166666666666	15.826239958333339
78196	144.41666666666666	15.82667320833334
78203	101.79166666666667	15.827385750000007
78205	58	15.827501750000007
78211	49.083333333333336	15.827796250000008
78223	45.416666666666664	15.828341250000008
78225	45.416666666666664	15.828432083333341
78227	45.416666666666664	15.828522916666675
78245	45.416666666666664	15.829340416666675
78283	45.416666666666664	15.831066250000008
78328	45.416666666666664	15.833110000000008
78374	45.416666666666664	15.835199166666674
78430	45.416666666666664	15.837742500000008
78733	45.416666666666664	15.851503750000008
79335	45.416666666666664	15.878844583333342
79375	45.416666666666664	15.880661250000008
79717	45.416666666666664	15.896193750000009
80800	45.416666666666664	15.945380000000009
82181	45.416666666666664	16.008100416666675
82193	45.416666666666664	16.008645416666674
82372	45.416666666666664	16.016775000000006
82945	714.7083333333334	16.426302875000005
83391	4191.375	18.295656125000004
83409	4191.375	18.371100875000003
83427	4191.375	18.446545625000002
83436	3559.8333333333335	18.478584125
83445	2838.1666666666665	18.504127625000002
83447	2838.1666666666665	18.509803958333336
83454	2827.125	18.529593833333337
83458	2827.125	18.540902333333335
83460	2827.125	18.546556583333334
83463	2827.125	18.555037958333333
83500	2827.125	18.659641583333332
83504	2827.125	18.67095008333333
83508	2827.125	18.68225858333333
83607	2816.125	18.961054958333328
84063	2816.125	20.245207958333328
84078	2819.5833333333335	20.287501708333327
84099	2745.7083333333335	20.345161583333326
84113	2745.7083333333335	20.383601499999994
84141	2735.375	20.460191999999992
84144	2732.5833333333335	20.468389749999993
84152	2732.5833333333335	20.490250416666658
84165	2732.5833333333335	20.52577399999999
84173	2732.5833333333335	20.547634666666656
84183	2732.5833333333335	20.57496049999999
84186	2732.5833333333335	20.58315824999999
84194	2732.5833333333335	20.605018916666655
84205	2732.5833333333335	20.63507733333332
84207	2732.5833333333335	20.640542499999988
84215	2699.2916666666665	20.66213683333332
84228	1520.2083333333333	20.681899541666652
84230	485.6666666666667	20.682870874999985
84341	104.625	20.694484249999984
84355	73.375	20.695511499999984
84415	73.08333333333333	20.699896499999983
84547	72.58333333333333	20.709477499999984
84622	72.58333333333333	20.714921249999986
84774	72.58333333333333	20.72595391666665
85035	72.58333333333333	20.74489816666665
85644	72.58333333333333	20.78910141666665
85831	72.58333333333333	20.802674499999984
85842	72.58333333333333	20.80347291666665
85866	72.58333333333333	20.80521491666665
85908	72.58333333333333	20.808263416666648
86261	72.58333333333333	20.833885333333313
86318	72.58333333333333	20.838022583333313
86351	72.58333333333333	20.840417833333312
86449	72.58333333333333	20.84753099999998
86452	72.58333333333333	20.84774874999998
86512	72.58333333333333	20.85210374999998
86533	72.58333333333333	20.85362799999998
86987	72.58333333333333	20.886580833333312
86990	72.58333333333333	20.886798583333313
87954	72.58333333333333	20.956768916666647
88167	72.58333333333333	20.972229166666647
88344	72.58333333333333	20.985076416666647
88394	72.58333333333333	20.988705583333314
88404	72.58333333333333	20.989431416666648
88476	72.58333333333333	20.994657416666648
88510	72.58333333333333	20.997125249999982
88674	72.58333333333333	21.009028916666647
88916	72.58333333333333	21.026594083333315
89081	72.58333333333333	21.038570333333315
89651	72.58333333333333	21.079942833333316
89660	72.58333333333333	21.080596083333315
89725	72.58333333333333	21.085313999999983
89827	72.58333333333333	21.09271749999998
90116	72.58333333333333	21.113694083333314
90134	72.58333333333333	21.115000583333313
91176	72.58333333333333	21.190632416666645
91194	72.58333333333333	21.191938916666643
91205	72.58333333333333	21.19273733333331
91248	72.58333333333333	21.195858416666642
91249	72.58333333333333	21.195930999999977
91285	72.58333333333333	21.198543999999977
91309	72.58333333333333	21.200285999999977
91384	72.58333333333333	21.20572974999998
91944	72.58333333333333	21.246376416666646
92145	72.58333333333333	21.260965666666646
92190	72.58333333333333	21.264231916666645
92224	72.58333333333333	21.26669974999998
92446	72.58333333333333	21.28281324999998
92607	72.58333333333333	21.294499166666647
92937	72.58333333333333	21.318451666666647
93526	72.58333333333333	21.36120324999998
93565	72.58333333333333	21.364033999999982
93664	72.58333333333333	21.371219749999984
93859	72.58333333333333	21.385373499999982
94101	72.58333333333333	21.40293866666665
94150	72.58333333333333	21.406495249999985
94151	72.58333333333333	21.40656783333332
94884	72.58333333333333	21.45977141666665
94910	72.58333333333333	21.461658583333318
94953	72.58333333333333	21.46477966666665
94967	72.58333333333333	21.465795833333317
94971	72.58333333333333	21.46608616666665
94972	72.58333333333333	21.466158749999984
94976	72.58333333333333	21.466449083333316
95083	72.58333333333333	21.474215499999982
95086	72.58333333333333	21.474433249999983
95180	72.58333333333333	21.481256083333317
95226	72.58333333333333	21.48459491666665
95348	72.58333333333333	21.493450083333318
95360	72.58333333333333	21.49432108333332
96246	72.58333333333333	21.55862991666665
96364	72.58333333333333	21.567194749999985
96383	80.375	21.568721874999984
96388	80.375	21.569123749999985
96401	88.125	21.570269374999985
96402	121.41666666666667	21.57039079166665
96407	729.625	21.57403891666665
96425	1595.9166666666667	21.602765416666653
96426	1777.7083333333333	21.604543124999985
96431	1777.7083333333333	21.613431666666653
96447	1777.7083333333333	21.641874999999985
96449	1389.2083333333333	21.64465341666665
96450	883.3333333333334	21.645536749999984
96455	476.4583333333333	21.64791904166665
96460	251.16666666666666	21.649174874999982
96464	167.95833333333334	21.649846708333314
96466	148.625	21.650143958333313
96474	68.83333333333333	21.65069462499998
96484	68.83333333333333	21.65138295833331
96488	68.83333333333333	21.651658291666646
96490	68.83333333333333	21.651795958333313
96744	68.83333333333333	21.66927962499998
96807	68.83333333333333	21.67361612499998
98026	68.83333333333333	21.757523958333316
98052	68.83333333333333	21.759313624999983
98098	68.83333333333333	21.762479958333316
98109	68.83333333333333	21.763237124999982
98121	68.83333333333333	21.764063124999982
98162	68.83333333333333	21.76688529166665
98253	68.83333333333333	21.773149124999982
98510	68.83333333333333	21.79083929166665
98602	68.83333333333333	21.797171958333315
98658	68.83333333333333	21.80102662499998
98924	68.83333333333333	21.819336291666648
99444	68.83333333333333	21.855129624999982
100693	68.83333333333333	21.941102458333315
100697	68.83333333333333	21.94137779166665
100737	68.83333333333333	21.944131124999984
100741	68.83333333333333	21.94440645833332
100876	68.83333333333333	21.95369895833332
100911	68.83333333333333	21.956108124999986
102092	68.83333333333333	22.037400291666653
102639	68.83333333333333	22.075052124999985
102643	68.83333333333333	22.07532745833332
102649	68.83333333333333	22.07574045833332
103735	68.83333333333333	22.150493458333322
104155	68.83333333333333	22.179403458333322
104320	68.83333333333333	22.19076095833332
104751	68.83333333333333	22.220428124999987
104816	68.83333333333333	22.224902291666655
106578	68.83333333333333	22.346186624999987
106672	68.83333333333333	22.35265695833332
106796	68.83333333333333	22.361192291666654
107294	68.83333333333333	22.395471291666656
107688	68.83333333333333	22.42259162499999
107707	68.83333333333333	22.42389945833332
107799	68.83333333333333	22.430232124999986
107804	68.83333333333333	22.430576291666654
107908	68.83333333333333	22.43773495833332
107909	68.83333333333333	22.437803791666653
107968	68.83333333333333	22.44186495833332
107973	68.83333333333333	22.442209124999987
108112	68.83333333333333	22.45177695833332
108114	68.83333333333333	22.451914624999986
108122	68.83333333333333	22.452465291666652
108170	65	22.45558529166665
108176	56.791666666666664	22.45592604166665
108187	15.375	22.45609516666665
108190	3.5416666666666665	22.45610579166665
108203	3.5416666666666665	22.45615183333332
108208	3.5416666666666665	22.456169541666654
108219	3.5416666666666665	22.45620849999999
108849	3.5416666666666665	22.45843974999999
108939	3.5416666666666665	22.45875849999999
108951	3.5416666666666665	22.45880099999999
109311	3.5416666666666665	22.46007599999999
109524	3.5416666666666665	22.46083037499999
110428	3.5416666666666665	22.464032041666655
110615	3.5416666666666665	22.464694333333323
110793	3.5416666666666665	22.46532474999999
110803	3.5416666666666665	22.465360166666656
110823	3.5416666666666665	22.465430999999988
111005	3.5416666666666665	22.46607558333332
111035	3.5416666666666665	22.466181833333323
111086	4	22.466385833333323
111306	4.833333333333333	22.467449166666658
111329	17.25	22.467845916666658
111365	27.875	22.468849416666657
111514	31.125	22.473487041666658
111608	33.375	22.47662429166666
111629	39.5	22.477453791666658
111771	39.5	22.483062791666658
111802	39.5	22.484287291666657
111863	39.5	22.486696791666656
111888	39.5	22.487684291666657
111998	39.5	22.492029291666658
112581	39.5	22.515057791666656
112661	39.5	22.518217791666657
112670	39.5	22.51857329166666
112679	39.5	22.51892879166666
112767	39.5	22.52240479166666
112808	39.5	22.52402429166666
112838	39.5	22.52520929166666
112839	39.5	22.52524879166666
113253	39.5	22.541601791666658
113314	39.5	22.544011291666656
113402	39.5	22.547487291666656
113434	39.5	22.548751291666655
113444	39.5	22.549146291666656
113607	39.5	22.555584791666657
113657	39.5	22.55755979166666
113700	39.5	22.55925829166666
113866	39.5	22.56581529166666
114004	39.5	22.57126629166666
114044	39.5	22.57284629166666
114404	39.5	22.587066291666662
114948	39.5	22.608554291666664
115045	39.5	22.612385791666664
115090	39.5	22.614163291666664
115141	39.5	22.616177791666665
115296	39.5	22.622300291666665
115348	39.5	22.624354291666666
115407	39.5	22.626684791666666
115456	39.5	22.628620291666664
115537	39.5	22.631819791666665
115569	39.5	22.633083791666664
115844	39.5	22.643946291666666
115945	39.5	22.647935791666665
116004	39.5	22.650266291666664
116109	39.5	22.654413791666663
116324	39.5	22.662906291666662
116752	39.5	22.67981229166666
116755	39.5	22.67993079166666
116779	39.5	22.68087879166666
116803	39.5	22.681826791666662
116827	39.5	22.682774791666663
116857	39.5	22.683959791666663
116893	39.5	22.685381791666664
117165	41.416666666666664	22.696647125
117181	41.5	22.697311125
117366	42.041666666666664	22.70508883333333
117403	46.75	22.70681858333333
117516	46.75	22.71210133333333
117545	46.75	22.713457083333328
117775	46.75	22.724209583333327
117866	46.75	22.728463833333326
117874	46.75	22.728837833333326
118043	46.75	22.736738583333327
118045	46.75	22.736832083333326
118069	46.75	22.737954083333324
118233	46.75	22.745621083333326
118251	46.75	22.746462583333326
118295	46.75	22.748519583333326
118538	46.75	22.759879833333326
118678	46.75	22.766424833333325
118713	46.75	22.768061083333325
119582	46.75	22.808686833333326
119867	46.75	22.822010583333327
119938	46.75	22.825329833333328
120415	46.75	22.847629583333326
120644	46.75	22.858335333333326
120847	46.75	22.867825583333325
120888	46.75	22.869742333333324
120937	47.125	22.872051458333324
121010	47.791666666666664	22.87554024999999
121042	48.25	22.87708424999999
121393	52.041666666666664	22.895350874999988
121608	59.083333333333336	22.908053791666653
121626	60.291666666666664	22.909139041666652
121734	60.291666666666664	22.91565054166665
121847	60.291666666666664	22.922463499999985
121885	60.291666666666664	22.924754583333318
122112	60.291666666666664	22.93844079166665
122213	60.291666666666664	22.944530249999985
122287	60.291666666666664	22.94899183333332
122350	60.291666666666664	22.95279020833332
122353	60.291666666666664	22.95297108333332
122358	60.291666666666664	22.953272541666653
122652	60.291666666666664	22.970998291666653
