position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
16143	1475.875	63.93377845833328
16149	1475.875	63.94263370833328
16150	1475.875	63.94410958333328
16153	1475.875	63.94853720833328
16154	1475.875	63.950013083333275
16155	1475.875	63.95148895833327
16159	1475.875	63.957392458333274
16163	1475.875	63.963295958333276
16164	1475.875	63.96477183333327
16167	1475.875	63.96919945833327
16171	1475.875	63.975102958333274
16172	1574.9583333333333	63.97667791666661
16174	1577.9166666666667	63.97983374999994
16175	1651.7916666666667	63.98148554166661
16176	1651.7916666666667	63.983137333333275
16178	1651.7916666666667	63.98644091666661
16179	1651.7916666666667	63.988092708333276
16181	1651.7916666666667	63.99139629166661
16182	1651.7916666666667	63.99304808333328
16183	1651.7916666666667	63.994699874999945
16184	1651.7916666666667	63.99635166666661
16185	1651.7916666666667	63.99800345833328
16186	1651.7916666666667	63.99965524999995
16187	1651.7916666666667	64.0013070416666
16188	1651.7916666666667	64.00295883333327
16189	1651.7916666666667	64.00461062499993
16223	1651.7916666666667	64.0607715416666
16227	1651.7916666666667	64.06737870833327
16232	1651.7916666666667	64.0756376666666
16234	1651.7916666666667	64.07894124999993
16235	1651.7916666666667	64.08059304166659
16236	1651.7916666666667	64.08224483333325
16238	1595.5416666666667	64.08543591666658
16239	1597.0833333333333	64.08703299999992
16241	1597.0833333333333	64.09022716666658
16245	1597.0833333333333	64.09661549999991
16246	1597.0833333333333	64.09821258333325
16249	1597.0833333333333	64.10300383333325
16251	1597.0833333333333	64.1061979999999
16252	1597.0833333333333	64.10779508333324
16253	1475.75	64.10927083333324
16260	1269.2916666666667	64.11815587499991
16261	1142.1666666666667	64.11929804166658
16264	1114.0833333333333	64.12264029166658
16267	1032.5	64.12573779166658
16268	894.0416666666666	64.12663183333325
16269	881.0833333333334	64.12751291666659
16270	704.5833333333334	64.12821749999992
16271	704.5833333333334	64.12892208333325
16273	704.5833333333334	64.13033124999991
16274	704.5833333333334	64.13103583333324
16277	704.5833333333334	64.13314958333325
16280	472.1666666666667	64.13456608333325
16283	343.5416666666667	64.13559670833325
16285	342.4166666666667	64.13628154166659
16287	313.8333333333333	64.13690920833326
16288	313.8333333333333	64.1372230416666
16289	272.8333333333333	64.13749587499993
16291	272.8333333333333	64.1380415416666
16292	225.625	64.1382671666666
16335	225.625	64.1479690416666
16336	225.625	64.1481946666666
16337	225.625	64.1484202916666
16338	225.625	64.1486459166666
16340	225.625	64.14909716666659
16389	1250.125	64.21035329166659
16390	2962.0416666666665	64.21331533333326
16392	2202.4166666666665	64.2177201666666
16393	2001	64.2197211666666
16396	2001	64.22572416666661
16398	2001	64.22972616666661
16399	2001	64.23172716666662
16401	2001	64.23572916666662
16402	2001	64.23773016666662
16406	2001	64.24573416666662
16407	2001	64.24773516666663
16408	2001	64.24973616666664
16409	2001	64.25173716666664
16411	2001	64.25573916666664
16431	1829.6666666666667	64.29233249999997
16435	1700.2916666666667	64.29913366666663
16441	1700.2916666666667	64.30933541666663
16443	1700.2916666666667	64.31273599999996
16444	1700.2916666666667	64.31443629166662
16445	1700.2916666666667	64.31613658333329
16446	1700.2916666666667	64.31783687499995
16447	1697.625	64.31953449999996
16448	1697.625	64.32123212499997
16454	1697.625	64.33141787499997
16456	1697.625	64.33481312499997
16457	1697.625	64.33651074999997
16458	1697.625	64.33820837499998
16462	1697.625	64.34499887499997
16463	1697.625	64.34669649999998
16464	1697.625	64.34839412499998
16466	1697.625	64.35178937499998
16467	1697.625	64.35348699999999
16472	1729.375	64.36213387499998
16474	1832.6666666666667	64.36579920833331
16476	1843.1666666666667	64.36948554166665
16478	1843.1666666666667	64.37317187499998
16482	1843.1666666666667	64.38054454166665
16489	1843.1666666666667	64.39344670833331
16492	1843.1666666666667	64.39897620833331
16495	1838.5416666666667	64.40449183333331
16498	1838.5416666666667	64.41000745833331
16499	1838.5416666666667	64.41184599999998
16503	1838.9583333333333	64.41920183333332
16505	1838.7083333333333	64.42287924999998
16507	1895.3333333333333	64.42666991666664
16511	2085.6250000000005	64.43501241666664
16512	2093.7916666666665	64.4371062083333
16513	2093.7916666666665	64.43919999999997
16584	2093.7916666666665	64.5878592083333
17159	2093.7916666666665	65.79178941666663
17160	2082	65.79387141666663
17164	2082	65.80219941666664
17165	2082	65.80428141666664
17168	2082	65.81052741666664
17171	2082	65.81677341666665
17174	2082	65.82301941666665
17181	2082	65.83759341666665
17190	2082	65.85633141666665
17191	2082	65.85841341666665
17193	2082	65.86257741666665
17196	2082	65.86882341666666
17197	2082	65.87090541666666
17198	2082	65.87298741666666
17199	2082	65.87506941666666
18136	2082	67.82590341666666
18261	2192.5833333333335	68.09997633333333
18689	2233.375	69.05586083333333
20271	2259.5833333333335	72.63052166666667
20656	2259.5833333333335	73.50046125
20657	2259.5833333333335	73.50272083333333
20662	2259.5833333333335	73.51401874999999
20663	2259.5833333333335	73.51627833333332
20783	2319.375	73.79460333333331
20794	2319.375	73.82011645833332
20800	2319.375	73.83403270833331
25948	2319.375	85.7741752083333
26137	2319.375	86.2125370833333
26139	2319.375	86.2171758333333
26140	2319.375	86.2194952083333
26141	2319.375	86.2218145833333
26142	2319.375	86.2241339583333
26145	2319.375	86.2310920833333
26148	2319.375	86.23805020833329
26149	2319.375	86.24036958333329
26150	2319.375	86.24268895833329
26151	2319.375	86.24500833333329
26159	2350.7083333333335	86.26381399999995
26167	2337.8333333333335	86.28251666666662
26168	2337.8333333333335	86.28485449999995
26169	2446.7916666666665	86.28730129166662
26174	2446.1666666666665	86.29953212499996
26175	2285.75	86.30181787499995
26176	1935.8333333333333	86.30375370833329
26177	1687.875	86.30544158333329
26179	1532.4583333333333	86.30850649999996
26180	867.5	86.30937399999996
26181	742.4166666666666	86.31011641666663
26183	656.5	86.31142941666663
26184	656.5	86.31208591666663
26185	656.5	86.31274241666664
26189	656.5	86.31536841666664
26191	656.5	86.31668141666664
26192	656.5	86.31733791666665
26195	656.5	86.31930741666665
26204	656.5	86.32521591666665
26206	656.5	86.32652891666665
26207	656.5	86.32718541666665
26209	778.0833333333334	86.32874158333331
26210	778.0833333333334	86.32951966666664
26211	865.8333333333334	86.33038549999998
26212	1092.5833333333333	86.33147808333331
26213	1088.3333333333333	86.33256641666664
26215	1057.9166666666667	86.33468224999997
26216	1055.4583333333333	86.33573770833331
26220	1055.4583333333333	86.33995954166664
26231	1055.4583333333333	86.35156958333332
26235	1055.4583333333333	86.35579141666665
26236	1055.4583333333333	86.35684687499999
26239	1055.4583333333333	86.36001325
26240	1055.4583333333333	86.36106870833333
26241	1055.4583333333333	86.36212416666667
26244	1055.4583333333333	86.36529054166668
26245	1315.6666666666667	86.36660620833335
26246	1606.625	86.36821283333335
26249	1840.0416666666667	86.37373295833335
26252	1840.0416666666667	86.37925308333335
26264	1738.7916666666667	86.40011858333335
26266	1699.7916666666667	86.40351816666669
26273	1699.7916666666667	86.41541670833335
26274	1699.7916666666667	86.41711650000002
26280	1699.7916666666667	86.42731525000002
26281	2725.4166666666665	86.43004066666668
26282	4131.541666666667	86.43417220833335
26283	6802.333333333333	86.44097454166669
26287	8106.416666666667	86.47340020833336
26289	8106.416666666667	86.48961304166669
26294	8106.416666666667	86.53014512500002
26301	8106.416666666667	86.58689004166669
26302	8106.416666666667	86.59499645833336
26305	8106.416666666667	86.61931570833336
26306	8106.416666666667	86.62742212500002
26307	8106.416666666667	86.63552854166669
26309	8106.416666666667	86.65174137500001
26313	8106.416666666667	86.68416704166668
26317	8043.375	86.71634054166668
26322	8043.375	86.75655741666668
26324	8043.375	86.77264416666668
26334	8043.375	86.85307791666668
26335	8043.375	86.86112129166668
26337	8043.375	86.87720804166668
26340	8043.375	86.90133816666668
26341	8043.375	86.90938154166668
26342	8043.375	86.91742491666668
26344	8043.375	86.93351166666667
26349	8043.375	86.97372854166667
26351	8043.375	86.98981529166667
26352	8043.375	86.99785866666667
26354	9485.041666666666	87.01682875
26356	11447.291666666666	87.03972333333334
26358	11447.291666666666	87.06261791666668
26359	11447.291666666666	87.07406520833335
26361	11447.291666666666	87.09695979166669
26364	11447.291666666666	87.13130166666669
26372	11447.291666666666	87.22288000000002
26373	11447.291666666666	87.23432729166669
26374	11447.291666666666	87.24577458333336
26377	11447.291666666666	87.28011645833335
26378	11447.291666666666	87.29156375000002
26379	11447.291666666666	87.303011041666693
26381	11447.291666666666	87.32590562500003
26384	11447.291666666666	87.36024750000003
26388	11447.291666666666	87.4060366666667
26393	11447.291666666666	87.46327312500003
26396	11447.291666666666	87.49761500000002
26397	11447.291666666666	87.5090622916667
26398	11423.625	87.5204859166667
26400	11423.625	87.5433331666667
26403	11423.625	87.5776040416667
26404	11378.625	87.58898266666671
26405	11378.625	87.60036129166672
26406	11378.625	87.61173991666672
26407	11378.625	87.62311854166673
26412	11378.625	87.68001166666673
26415	11378.625	87.71414754166673
26418	11378.625	87.74828341666674
26420	11191.041666666666	87.77066550000006
26421	10685.083333333334	87.78135058333339
26422	10397.75	87.79174833333339
26424	10397.75	87.8125438333334
26427	10397.75	87.8437370833334
26429	10296.458333333334	87.86433000000007
26431	10296.458333333334	87.88492291666674
26432	9998.291666666666	87.8949212083334
26437	9902.75	87.9444349583334
26439	9902.75	87.9642404583334
26440	9902.75	87.9741432083334
26443	9902.75	88.0038514583334
26446	9283.833333333334	88.0317029583334
26449	8698.166666666666	88.0577974583334
26454	8742.958333333334	88.10151225000007
26455	8742.958333333334	88.1102552083334
26456	8742.958333333334	88.11899816666673
26463	8742.958333333334	88.18019887500006
26464	8742.958333333334	88.18894183333339
26466	8742.958333333334	88.20642775000006
26467	8742.958333333334	88.21517070833339
26469	8742.958333333334	88.23265662500006
26470	8742.958333333334	88.24139958333339
26471	8742.958333333334	88.25014254166672
26473	8742.958333333334	88.26762845833339
26477	8742.958333333334	88.30260029166672
26479	8742.958333333334	88.3200862083334
26481	8742.958333333334	88.33757212500007
26484	8742.958333333334	88.36380100000007
26485	8742.958333333334	88.3725439583334
26487	8816	88.3901759583334
26488	8816	88.3989919583334
26489	8816	88.4078079583334
26491	8816	88.4254399583334
26493	8816	88.4430719583334
26551	8816	88.95439995833341
26552	8816	88.96321595833341
26553	8816	88.9720319583334
26554	8816	88.9808479583334
26557	8816	89.0072959583334
26562	7103.541666666667	89.04281366666673
26564	4718.833333333333	89.0522513333334
26565	806.1666666666666	89.05305750000007
26567	746.375	89.05455025000006
26569	746.375	89.05604300000006
26570	746.375	89.05678937500006
26572	746.375	89.05828212500006
26578	746.375	89.06276037500007
26581	746.375	89.06499950000007
26583	746.375	89.06649225000007
26586	746.375	89.06873137500007
26587	746.375	89.06947775000008
26588	746.375	89.07022412500008
26590	746.375	89.07171687500008
26591	746.375	89.07246325000008
26592	746.375	89.07320962500009
26593	746.375	89.0739560000001
26595	746.375	89.07544875000009
26596	746.375	89.0761951250001
26598	746.375	89.0776878750001
26607	746.375	89.08440525000009
26612	746.375	89.08813712500009
26613	746.375	89.0888835000001
26614	746.375	89.0896298750001
26616	927.6666666666666	89.09148520833344
26617	1260.2916666666667	89.0927455000001
26618	1346.0416666666667	89.09409154166677
26629	16812.541666666664	89.2790295000001
26630	18166.875	89.29719637500011
26632	18166.875	89.33353012500011
26637	18166.875	89.42436450000011
26645	18166.875	89.56969950000011
26646	18166.875	89.58786637500012
26648	18166.875	89.62420012500012
26650	18166.875	89.66053387500011
26659	18166.875	89.8240357500001
26660	18166.875	89.84220262500011
26662	18166.875	89.87853637500011
26664	18166.875	89.9148701250001
26665	18166.875	89.93303700000011
26670	18166.875	90.02387137500011
26671	18166.875	90.04203825000012
26673	18103.666666666668	90.07824558333346
26678	18103.666666666668	90.16876391666679
26681	14280.458333333334	90.21160529166679
26684	9977.25	90.24153704166679
26685	9197.458333333334	90.25073450000012
26688	5173.333333333333	90.26625450000012
26691	2824.9166666666665	90.27472925000012
26692	2824.9166666666665	90.27755416666679
26693	2824.9166666666665	90.28037908333346
26697	2871.25	90.29186408333345
26699	2857.7916666666665	90.29757966666678
26700	2857.7916666666665	90.30043745833345
26701	2760.2083333333335	90.30319766666678
26702	2609.0833333333335	90.30580675000012
26704	2599.625	90.31100600000012
26705	2600	90.31360600000012
26710	2796.625	90.32758912500012
26712	2796.625	90.33318237500012
26857	2892.3333333333335	90.75257070833345
26962	2954.5	91.06279320833345
27109	2954.5	91.49710470833345
27110	2965.8333333333335	91.50007054166679
27112	2976.125	91.5060227916668
27114	2976.125	91.5119750416668
27116	2976.125	91.51792729166681
27117	2976.125	91.52090341666681
27120	2742.875	91.52913204166681
27121	2742.875	91.53187491666681
27122	2742.875	91.5346177916668
27124	2742.875	91.54010354166681
27133	2742.875	91.56478941666681
27135	2742.875	91.57027516666682
27136	2742.875	91.57301804166681
27138	2742.875	91.57850379166682
27139	2742.875	91.58124666666681
27227	2742.875	91.82261966666681
27228	2771.9583333333335	91.82539162500014
27230	2771.9583333333335	91.8309355416668
27235	2771.9583333333335	91.84479533333347
27236	2771.9583333333335	91.84756729166679
27237	2771.9583333333335	91.85033925000012
27807	2771.9583333333335	93.43035550000012
27811	2771.9583333333335	93.44144333333345
27813	85.58333333333333	93.44161450000011
27816	17.166666666666668	93.44166600000011
27819	17.166666666666668	93.44171750000011
27826	17.166666666666668	93.44183766666677
27827	17.166666666666668	93.44185483333344
27829	17.166666666666668	93.44188916666677
27831	17.166666666666668	93.4419235000001
27837	17.166666666666668	93.4420265000001
28283	17.166666666666668	93.44968283333343
28285	20.5	93.44972383333342
28286	49.791666666666664	93.44977362500009
28287	57.083333333333336	93.44983070833342
28364	58.958333333333336	93.4543705000001
28366	58.958333333333336	93.45448841666676
28414	58.958333333333336	93.45731841666677
28419	58.958333333333336	93.45761320833343
28420	58.958333333333336	93.45767216666675
28421	58.958333333333336	93.45773112500008
28422	58.958333333333336	93.4577900833334
28425	58.958333333333336	93.4579669583334
28480	58.958333333333336	93.46120966666673
28483	58.958333333333336	93.46138654166673
28484	58.958333333333336	93.46144550000005
28485	58.958333333333336	93.46150445833338
28487	58.958333333333336	93.46162237500005
28489	58.958333333333336	93.46174029166671
28490	58.958333333333336	93.46179925000004
28494	58.958333333333336	93.46203508333338
28496	58.958333333333336	93.46215300000004
28546	58.958333333333336	93.46510091666671
28551	58.958333333333336	93.46539570833338
28552	58.958333333333336	93.4654546666667
28630	58.958333333333336	93.4700534166667
28631	58.958333333333336	93.47011237500003
28633	58.958333333333336	93.4702302916667
28634	58.958333333333336	93.47028925000002
28635	58.958333333333336	93.47034820833335
28640	58.958333333333336	93.47064300000001
28642	58.958333333333336	93.47076091666668
28686	190.25	93.47913191666667
28687	203.58333333333334	93.4793355
28688	304.625	93.479640125
28689	338.9583333333333	93.47997908333333
28690	355.0416666666667	93.480334125
28692	355.0416666666667	93.48104420833333
28696	355.0416666666667	93.48246437499999
28700	355.0416666666667	93.48388454166665
28702	355.0416666666667	93.48459462499999
28705	355.0416666666667	93.48565974999998
28706	355.0416666666667	93.48601479166665
28707	355.0416666666667	93.48636983333331
28709	355.0416666666667	93.48707991666664
28710	355.0416666666667	93.48743495833331
28713	355.0416666666667	93.4885000833333
28715	355.0416666666667	93.48921016666664
28716	355.0416666666667	93.4895652083333
28717	355.0416666666667	93.48992024999997
28729	70.54166666666667	93.49076674999996
28730	22.5	93.49078924999996
28736	22.5	93.49092424999996
28740	22.5	93.49101424999996
28744	22.5	93.49110424999996
28751	22.5	93.49126174999996
28752	22.5	93.49128424999996
28755	22.5	93.49135174999996
28757	22.5	93.49139674999996
28758	22.5	93.49141924999996
28761	22.5	93.49148674999996
28774	22.5	93.49177924999996
28775	22.5	93.49180174999996
29651	22.5	93.51151174999997
29656	22.5	93.51162424999997
29658	22.5	93.51166924999997
29660	22.5	93.51171424999997
29661	22.5	93.51173674999997
29663	22.5	93.51178174999997
29664	22.5	93.51180424999997
29702	22.5	93.51265924999997
29703	22.5	93.51268174999997
29957	22.5	93.51839674999997
29958	22.5	93.51841924999997
29991	22.5	93.51916174999997
29992	22.5	93.51918424999997
29994	22.5	93.51922924999997
29997	22.5	93.51929674999997
29998	22.5	93.51931924999997
30000	22.5	93.51936424999997
30176	172.25	93.54968024999997
30181	243.54166666666666	93.5508979583333
30248	243.54166666666666	93.56721524999996
30252	243.54166666666666	93.56818941666663
30255	243.54166666666666	93.56892004166663
30258	243.54166666666666	93.56965066666663
30261	243.54166666666666	93.57038129166664
30265	243.54166666666666	93.5713554583333
30271	243.54166666666666	93.5728167083333
30272	243.54166666666666	93.57306024999997
30273	243.54166666666666	93.57330379166663
30284	162.04166666666666	93.57508624999997
30292	97.20833333333333	93.57586391666663
30294	89.875	93.57604366666664
30300	60.083333333333336	93.57640416666663
30302	58	93.57652016666664
30330	58	93.57814416666665
30334	58	93.57837616666664
30393	58	93.58179816666664
30408	58	93.58266816666665
30440	154.375	93.58760816666666
30475	154.375	93.59301129166666
30476	154.375	93.59316566666665
30480	154.375	93.59378316666665
30484	154.375	93.59440066666666
30486	154.375	93.59470941666666
30505	154.375	93.59764254166666
30506	154.375	93.59779691666665
30514	154.375	93.59903191666665
30515	154.375	93.59918629166664
30517	154.375	93.59949504166664
30518	154.375	93.59964941666664
30523	154.375	93.60042129166663
30533	154.375	93.60196504166663
30534	154.375	93.60211941666662
30535	154.375	93.60227379166662
30536	154.375	93.60242816666661
30544	154.375	93.6036631666666
30548	154.375	93.60428066666661
30559	27.791666666666668	93.60458637499994
30656	27.791666666666668	93.60728216666661
30658	27.791666666666668	93.60733774999994
30661	27.791666666666668	93.60742112499995
30665	27.791666666666668	93.60753229166662
30666	27.791666666666668	93.60756008333328
30680	27.791666666666668	93.60794916666661
30681	27.791666666666668	93.60797695833328
30682	27.791666666666668	93.60800474999995
30769	27.791666666666668	93.61042262499996
30772	27.791666666666668	93.61050599999996
30776	27.791666666666668	93.61061716666663
30778	27.791666666666668	93.61067274999996
30812	27.791666666666668	93.61161766666663
30813	27.791666666666668	93.6116454583333
30819	27.791666666666668	93.6118122083333
30823	27.791666666666668	93.61192337499998
30824	27.791666666666668	93.61195116666664
30835	53.5	93.61253966666665
30836	79.375	93.61261904166665
30838	93.875	93.61280679166664
30845	93.875	93.61346391666665
30850	93.875	93.61393329166664
30860	93.875	93.61487204166664
30863	93.875	93.61515366666664
30865	93.875	93.61534141666664
30866	93.875	93.61543529166664
30871	93.875	93.61590466666664
30873	93.875	93.61609241666663
30877	93.875	93.61646791666664
31081	93.875	93.63561841666663
31098	93.875	93.63721429166664
31101	93.875	93.63749591666664
31106	93.875	93.63796529166663
31110	93.875	93.63834079166664
31132	93.875	93.64040604166664
31140	93.875	93.64115704166663
31155	93.875	93.64256516666663
31157	93.875	93.64275291666662
31159	93.875	93.64294066666662
31163	93.875	93.64331616666662
31165	93.875	93.64350391666662
31170	93.875	93.64397329166661
31171	93.875	93.64406716666662
31172	93.875	93.64416104166662
31178	93.875	93.64472429166662
31404	93.875	93.66594004166662
31406	93.875	93.66612779166661
31409	93.875	93.66640941666661
31420	93.875	93.6674420416666
31806	93.875	93.7036777916666
31828	93.54166666666667	93.70573570833328
31871	93.54166666666667	93.70975799999995
31883	93.54166666666667	93.71088049999994
31885	93.54166666666667	93.71106758333327
31886	93.54166666666667	93.71116112499995
31895	93.54166666666667	93.71200299999995
31896	93.54166666666667	93.71209654166663
31898	93.54166666666667	93.71228362499996
31900	96.58333333333333	93.71247679166662
31901	101.70833333333333	93.71257849999995
31904	120.33333333333333	93.71293949999995
31906	131.25	93.71320199999995
31915	194.33333333333334	93.71495099999996
31921	198.83333333333334	93.71614399999996
31933	198.83333333333334	93.71852999999996
31937	198.83333333333334	93.71932533333329
31938	198.83333333333334	93.71952416666662
31942	198.83333333333334	93.72031949999995
31946	198.83333333333334	93.72111483333327
31950	198.83333333333334	93.7219101666666
31954	198.83333333333334	93.72270549999993
31957	198.83333333333334	93.72330199999993
31972	198.83333333333334	93.72628449999993
31975	198.83333333333334	93.72688099999993
31979	198.83333333333334	93.72767633333326
31985	198.83333333333334	93.72886933333326
31988	198.83333333333334	93.72946583333326
32002	198.83333333333334	93.73224949999994
32008	198.83333333333334	93.73344249999994
32009	196.125	93.73363862499994
32010	196.125	93.73383474999994
32028	196.125	93.73736499999994
32167	196.125	93.76462637499993
32172	196.125	93.76560699999993
32173	196.125	93.76580312499993
32175	196.125	93.76619537499994
32177	196.125	93.76658762499994
