position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
52818	908.5416666666666	326.5978319583342
52820	908.5416666666666	326.59964904166753
52823	908.5416666666666	326.6023746666675
52825	908.5416666666666	326.60419175000084
52827	908.5416666666666	326.60600883333416
52828	906.5833333333334	326.6069154166675
52829	904.625	326.6078200416675
52830	904.625	326.60872466666746
52831	904.625	326.60962929166743
52833	904.625	326.61143854166744
52849	904.625	326.62591254166745
52851	904.625	326.62772179166745
52860	904.625	326.63586341666746
52864	904.625	326.6394819166675
52865	904.625	326.64038654166745
52869	904.625	326.64400504166747
52873	904.625	326.6476235416675
52875	904.625	326.6494327916675
52876	907.75	326.6503405416675
52878	933.7916666666666	326.6522081250008
52879	933.7916666666666	326.6531419166675
52880	933.7916666666666	326.6540757083342
52882	933.7916666666666	326.6559432916675
52884	933.7916666666666	326.6578108750008
52885	933.7916666666666	326.6587446666675
52888	933.7916666666666	326.66154604166746
52889	933.7916666666666	326.66247983333415
52891	933.7916666666666	326.66434741666745
52892	933.7916666666666	326.66528120833414
52893	933.7916666666666	326.6662150000008
52895	3601.875	326.6734187500008
52898	10888.083333333334	326.7060830000008
52944	2531.4166666666665	326.82252816666744
52946	1661.4166666666667	326.8258510000008
52948	1245.125	326.8283412500008
52952	1228.4583333333333	326.8332550833341
52953	1228.4583333333333	326.83448354166745
52957	1228.4583333333333	326.8393973750008
52958	1228.4583333333333	326.8406258333341
52965	1228.4583333333333	326.84922504166747
52966	1228.4583333333333	326.8504535000008
52967	1232.2083333333333	326.8516857083341
52972	1232.2083333333333	326.85784675000076
52973	1232.2083333333333	326.85907895833407
52974	1232.2083333333333	326.8603111666674
52975	1232.2083333333333	326.8615433750007
53105	1232.2083333333333	327.021730458334
53108	1232.2083333333333	327.02542708333397
53109	1232.2083333333333	327.0266592916673
53112	1232.2083333333333	327.03035591666725
53120	1232.2083333333333	327.0402135833339
53217	1232.2083333333333	327.1597377916673
53218	1232.2083333333333	327.1609700000006
53222	1232.2083333333333	327.1658988333339
53224	1232.2083333333333	327.1683632500006
53227	1232.2083333333333	327.17205987500057
53229	1232.2083333333333	327.17452429166724
53233	1232.2083333333333	327.1794531250006
53234	1232.2083333333333	327.1806853333339
53235	1232.2083333333333	327.1819175416672
53236	1232.2083333333333	327.1831497500005
53240	1232.2083333333333	327.18807858333383
53241	1232.2083333333333	327.18931079166714
53242	1232.2083333333333	327.19054300000045
53245	1232.2083333333333	327.1942396250004
53247	1232.2083333333333	327.1967040416671
53248	1226.0416666666667	327.19793008333374
53250	1211.375	327.20035283333374
53262	1203.0833333333333	327.2147898333337
53265	1203.0833333333333	327.21839908333374
53266	1203.0833333333333	327.2196021666671
53267	1203.0833333333333	327.2208052500004
53268	1203.0833333333333	327.22200833333375
53271	1203.0833333333333	327.22561758333376
53278	1195.125	327.23398345833374
53279	1180.75	327.23516420833374
53280	1180.75	327.23634495833375
53281	1180.75	327.23752570833375
53284	1180.75	327.24106795833376
53286	1180.75	327.24342945833376
53288	1180.75	327.24579095833377
53289	1180.75	327.2469717083338
