position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
730	2475.0833333333335	0.9980870416666665
904	2475.0833333333335	1.4287515416666665
1111	2475.0833333333335	1.9410937916666666
1116	2475.0833333333335	1.9534692083333334
1126	2475.0833333333335	1.9782200416666667
1130	2475.0833333333335	1.988120375
1131	2480.6666666666665	1.9906010416666666
1134	2483.2916666666665	1.9980509166666667
1136	2483.2916666666665	2.0030175
1140	2417.2083333333335	2.0126863333333334
1213	2288.125	2.1797194583333335
1312	1404.5833333333333	2.3187732083333334
1315	994.5	2.3217567083333335
1317	969.4166666666666	2.323695541666667
1326	969.4166666666666	2.3324202916666668
1345	969.4166666666666	2.3508392083333334
1349	795	2.3540192083333333
1350	636.75	2.3546559583333333
1354	634.125	2.3571924583333335
1355	634.125	2.3578265833333334
1362	634.125	2.3622654583333333
1370	3957	2.3939214583333333
1371	4004.8333333333335	2.3979262916666664
1374	3980.9583333333335	2.4098691666666663
1380	3933.7916666666665	2.433471916666666
1381	1677.4166666666667	2.435149333333333
1383	112.79166666666667	2.435374916666666
1403	112.79166666666667	2.4376307499999994
1404	112.79166666666667	2.437743541666666
1486	2109.8333333333335	2.6107498749999993
6245	3969.9166666666665	21.503583291666665
6279	4038.6666666666665	21.64089795833333
6281	4081.7083333333335	21.649061374999995
15772	4081.7083333333335	60.38855516666667
15773	4081.7083333333335	60.392636875
15882	4081.7083333333335	60.83754308333334
15885	4081.7916666666665	60.849788458333336
16385	4082.0833333333335	62.890830125
16388	4189.666666666667	62.903399125
16389	4175.166666666667	62.90757429166667
16391	4269.541666666667	62.916113375
26969	4269.541666666667	108.079325125
27012	1.125	108.0793735
27032	1.125	108.079396
27556	1.125	108.0799855
27557	1.125	108.079986625
27576	1.125	108.080008
27585	1.125	108.08001812500001
27587	1.125	108.080020375
27594	1.125	108.08002825
27607	1.125	108.080042875
27615	1.125	108.08005187500001
27616	1.125	108.080053
27620	1.125	108.08005750000001
27623	1.125	108.08006087500002
27625	1.125	108.08006312500001
27634	161.08333333333334	108.08151287500002
28144	161.08333333333334	108.16366537500002
28169	161.08333333333334	108.16769245833335
28197	161.08333333333334	108.17220279166668
28221	161.08333333333334	108.17606879166668
28222	160.875	108.17622966666669
28934	160.875	108.29077266666668
28939	160.875	108.29157704166668
29174	160.875	108.32938266666669
30122	160.875	108.48189216666668
30123	262.99999999999994	108.48215516666669
30169	2018.0416666666667	108.57498508333336
30622	2615.6666666666665	109.75988208333337
31091	3474.5833333333335	111.3894616666667
31476	3596.3333333333335	112.77405000000005
31554	3831.25	113.07288750000005
31621	3831.25	113.32958125000005
31622	3790.0833333333335	113.33337133333337
31624	111.41666666666667	113.33359416666671
31701	111.41666666666667	113.34217325000004
31704	111.41666666666667	113.34250750000004
32023	111.41666666666667	113.37804941666671
32025	111.41666666666667	113.37827225000005
32029	111.41666666666667	113.37871791666672
32033	111.41666666666667	113.37916358333338
32035	111.41666666666667	113.37938641666672
32036	111.41666666666667	113.37949783333339
32037	111.41666666666667	113.37960925000006
32041	111.41666666666667	113.38005491666672
32045	111.41666666666667	113.38050058333339
32048	111.41666666666667	113.38083483333338
32054	111.41666666666667	113.38150333333338
32055	111.41666666666667	113.38161475000005
32057	111.41666666666667	113.3818375833334
32060	111.41666666666667	113.38217183333339
32068	111.41666666666667	113.38306316666672
32095	111.41666666666667	113.38607141666671
32097	111.41666666666667	113.38629425000005
32102	111.41666666666667	113.38685133333338
32107	111.41666666666667	113.38740841666672
32108	111.41666666666667	113.38751983333339
32111	111.41666666666667	113.38785408333338
32114	111.41666666666667	113.38818833333337
32156	111.41666666666667	113.39286783333337
32166	111.41666666666667	113.39398200000004
32172	111.41666666666667	113.39465050000004
32177	111.41666666666667	113.39520758333337
32232	111.41666666666667	113.40133550000004
32506	111.41666666666667	113.43186366666671
32507	111.41666666666667	113.43197508333338
32642	124.70833333333333	113.44881070833338
32645	131.625	113.44920558333338
32653	221.125	113.45097458333338
32654	257.4166666666667	113.45123200000005
32656	379.0833333333333	113.45199016666672
32659	491.625	113.45346504166672
32660	742.0416666666666	113.45420708333339
32663	774.8333333333334	113.45653158333339
32664	952.125	113.45748370833338
32666	953.3333333333334	113.45939037500005
32667	953.3333333333334	113.46034370833338
32668	786.125	113.46112983333339
32672	168.125	113.46180233333338
32673	21.291666666666668	113.46182362500005
32679	21.291666666666668	113.46195137500006
32681	21.291666666666668	113.4619939583334
32683	21.291666666666668	113.46203654166673
32686	21.291666666666668	113.46210041666673
32816	140.70833333333334	113.48039250000006
32817	212.33333333333334	113.4806048333334
32822	259.8333333333333	113.48190400000007
32825	358.625	113.48297987500007
32826	415.0416666666667	113.48339491666674
32827	415.0416666666667	113.48380995833341
32835	411.9166666666667	113.48710529166674
32838	411.9166666666667	113.48834104166674
32842	369.5833333333333	113.48981937500008
32845	271.25000000000006	113.49063312500009
32847	134.33333333333331	113.49090179166676
32850	118.04166666666667	113.49125591666676
32852	105.20833333333333	113.49146633333342
32854	93.91666666666667	113.49165416666675
32856	75.75	113.49180566666675
32858	45.458333333333336	113.49189658333341
32864	45.458333333333336	113.49216933333341
32870	45.458333333333336	113.4924420833334
32873	45.458333333333336	113.4925784583334
32877	45.458333333333336	113.49276029166673
32962	323.125	113.52022591666673
32963	580.2916666666666	113.5208062083334
32964	689.625	113.5214958333334
32966	690.5	113.5228768333334
32967	690.9583333333334	113.52356779166674
32969	688.25	113.52494429166674
32976	687.5416666666666	113.52975708333341
32978	687.5416666666666	113.53113216666674
32979	687.5416666666666	113.5318197083334
32983	573.1666666666666	113.53411237500006
32985	424.4583333333333	113.53496129166673
32986	227.45833333333334	113.53518875000006
32989	220.20833333333334	113.53584937500005
32991	211.41666666666666	113.53627220833339
32992	211	113.53648320833338
32996	209.95833333333334	113.53732304166671
32999	189.75	113.53789229166671
33005	189.75	113.5390307916667
33006	189.75	113.53922054166671
33007	189.75	113.53941029166671
33021	185.70833333333334	113.54201020833338
33026	118.66666666666667	113.54260354166671
33029	68.54166666666667	113.54280916666671
33074	423.4583333333333	113.56186479166671
33075	709.9583333333334	113.56257475000004
33078	709.9583333333334	113.56470462500003
33080	709.9583333333334	113.5661245416667
33086	383.625	113.5684262916667
33088	182.54166666666666	113.56879137500003
33089	112.375	113.56890375000003
33090	46.125	113.56894987500003
33149	46.125	113.57167125000002
33155	46.125	113.57194800000002
33157	46.125	113.57204025000001
33308	46.125	113.57900512500001
33311	46.125	113.57914350000001
33312	46.125	113.57918962500001
33313	46.125	113.57923575000001
33314	46.125	113.579281875
33316	46.125	113.579374125
33317	46.125	113.57942025
33324	3856	113.60641225
33325	3856	113.61026825
33326	2072.9583333333335	113.61234120833333
33327	1386.25	113.61372745833333
33328	574.1666666666666	113.614301625
33329	200.79166666666666	113.61450241666667
33330	200.04166666666666	113.61470245833334
33335	200.04166666666666	113.61570266666668
33340	200.04166666666666	113.61670287500002
33343	200.04166666666666	113.61730300000002
33344	200.04166666666666	113.6175030416667
33347	200.04166666666666	113.6181031666667
33370	200.04166666666666	113.62270412500003
33386	200.04166666666666	113.6259047916667
33387	200.04166666666666	113.62610483333337
33402	200.04166666666666	113.62910545833337
33406	200.04166666666666	113.62990562500003
33409	200.04166666666666	113.63050575000004
33413	200.04166666666666	113.6313059166667
33416	200.04166666666666	113.63190604166671
33424	200.04166666666666	113.63350637500004
33425	200.04166666666666	113.63370641666671
33426	200.04166666666666	113.63390645833339
33427	200.04166666666666	113.63410650000006
33428	200.04166666666666	113.63430654166673
33434	200.04166666666666	113.63550679166673
33435	200.04166666666666	113.6357068333334
33437	200.04166666666666	113.63610691666673
33440	200.04166666666666	113.63670704166674
33445	200.04166666666666	113.63770725000008
33446	200.04166666666666	113.63790729166675
33451	200.04166666666666	113.63890750000009
33453	200.04166666666666	113.63930758333342
33455	200.04166666666666	113.63970766666675
33456	200.04166666666666	113.63990770833342
33488	200.04166666666666	113.64630904166675
33493	200.04166666666666	113.64730925000009
33494	200.04166666666666	113.64750929166676
33495	200.04166666666666	113.64770933333344
33522	200.04166666666666	113.65311045833344
33523	200.04166666666666	113.65331050000012
33524	200.04166666666666	113.65351054166679
33531	200.04166666666666	113.65491083333346
33541	200.04166666666666	113.65691125000012
33542	200.04166666666666	113.6571112916668
33543	200.04166666666666	113.65731133333347
33583	200.04166666666666	113.66531300000014
33586	609.75	113.66714225000014
33587	1724.75	113.66886700000013
33589	1749.125	113.67236525000014
33590	1317.7083333333333	113.67368295833347
33591	637.2083333333334	113.6743201666668
33592	419.25	113.6747394166668
33593	418.375	113.67515779166679
33594	418.375	113.67557616666679
33599	418.375	113.67766804166679
33602	418.375	113.67892316666679
33604	432.7083333333333	113.67978858333346
33607	432.7083333333333	113.68108670833347
33614	432.7083333333333	113.6841156666668
33615	432.7083333333333	113.68454837500013
33621	326.5416666666667	113.68650762500013
33623	202.29166666666666	113.68691220833347
33627	134.95833333333334	113.6874520416668
33630	97.20833333333333	113.6877436666668
33673	97.20833333333333	113.69192362500014
33674	97.20833333333333	113.69202083333347
33677	97.20833333333333	113.69231245833348
33686	97.20833333333333	113.69318733333347
33688	97.20833333333333	113.69338175000014
33694	97.20833333333333	113.69396500000015
33704	97.20833333333333	113.69493708333349
33705	97.20833333333333	113.69503429166681
33708	132.91666666666666	113.69543304166682
33714	184.41666666666666	113.69653954166682
33717	278.25	113.69737429166682
33722	420.4583333333333	113.69947658333349
33726	444	113.7012525833335
33728	626.125	113.70250483333349
33729	496.2083333333333	113.70300104166682
33731	496.2083333333333	113.70399345833349
33738	496.2083333333333	113.70746691666682
33749	496.2083333333333	113.71292520833349
33752	496.2083333333333	113.71441383333348
33757	496.2083333333333	113.71689487500015
33768	496.2083333333333	113.72235316666682
33769	496.7083333333333	113.72284987500015
33771	496.7916666666667	113.72384345833349
33773	498.25	113.72483995833349
33777	502.2083333333333	113.72684879166682
33780	502.2083333333333	113.72835541666683
33879	502.2083333333333	113.77807404166683
33881	502.2083333333333	113.77907845833349
33884	502.2083333333333	113.78058508333349
33891	502.2083333333333	113.78410054166683
33892	502.2083333333333	113.78460275000016
33893	502.2083333333333	113.78510495833349
33896	502.2083333333333	113.7866115833335
33902	496.3333333333333	113.7895895833335
33904	461.5833333333333	113.79051275000016
33907	383.2916666666667	113.79166262500016
33909	298.25	113.79225912500016
33911	223.08333333333334	113.79270529166682
33912	175.5	113.79288079166682
33915	162.08333333333334	113.79336704166681
33916	161.45833333333334	113.79352850000015
33917	161.45833333333334	113.79368995833349
33918	161.45833333333334	113.79385141666683
33919	161.45833333333334	113.79401287500016
33920	161.45833333333334	113.7941743333335
33921	161.45833333333334	113.79433579166684
33922	161.45833333333334	113.79449725000018
33923	161.45833333333334	113.79465870833351
33935	161.45833333333334	113.79659620833351
33936	161.45833333333334	113.79675766666685
33938	161.45833333333334	113.79708058333351
33945	161.45833333333334	113.79821079166685
33950	161.45833333333334	113.79901808333351
33953	161.45833333333334	113.7995024583335
33957	161.45833333333334	113.80014829166684
33959	161.45833333333334	113.8004712083335
33962	161.45833333333334	113.8009555833335
33966	161.45833333333334	113.80160141666684
33970	161.45833333333334	113.80224725000018
33976	161.45833333333334	113.80321600000018
33985	161.45833333333334	113.80466912500017
33991	161.45833333333334	113.80563787500017
33993	161.25	113.80596037500017
33994	161.25	113.80612162500017
34000	161.25	113.80708912500018
34002	161.25	113.80741162500017
34004	161.25	113.80773412500017
34005	267	113.80800112500016
34006	7829.041666666667	113.81583016666683
34009	6031.875	113.83392579166683
34010	280.4166666666667	113.8342062083335
34015	280.4166666666667	113.83560829166683
34022	280.4166666666667	113.8375712083335
34023	280.4166666666667	113.83785162500017
34028	280.4166666666667	113.8392537083335
34033	280.4166666666667	113.84065579166683
34034	280.4166666666667	113.8409362083335
34040	280.4166666666667	113.8426187083335
34041	280.4166666666667	113.84289912500017
34042	280.4166666666667	113.84317954166684
34044	280.4166666666667	113.84374037500018
34048	280.5416666666667	113.84486254166684
34049	282.0416666666667	113.84514458333351
34051	282.0416666666667	113.84570866666684
34054	282.0416666666667	113.84655479166683
34056	282.0416666666667	113.84711887500016
34063	282.0416666666667	113.84909316666683
34098	282.0416666666667	113.85896462500017
34100	282.0416666666667	113.8595287083335
34110	282.0416666666667	113.86234912500016
34112	282.0416666666667	113.8629132083335
34117	282.0416666666667	113.86432341666683
34119	318.5416666666667	113.86496050000017
34121	329.125	113.86561875000017
34125	386.4583333333333	113.8671645833335
34141	470.2083333333333	113.87468791666684
34149	629.0416666666666	113.87972025000018
34178	629.0416666666666	113.89796245833351
34223	1207.5416666666667	113.95230183333351
34225	1719.375	113.95574058333351
34226	2093.041666666667	113.95783362500018
34231	5373.625	113.98470175000017
34232	3264.375	113.98796612500017
34233	731.25	113.98869737500017
34234	517.4583333333334	113.9892148333335
34235	410.875	113.9896257083335
34236	410.875	113.9900365833335
34237	410.875	113.9904474583335
34238	410.875	113.9908583333335
34242	410.875	113.9925018333335
34247	410.875	113.9945562083335
34250	410.875	113.9957888333335
34836	410.875	114.23656158333351
35723	410.875	114.60100770833351
35823	410.875	114.64209520833352
35840	410.875	114.64908008333352
35859	410.875	114.65688670833352
35860	410.875	114.65729758333352
35881	411.5416666666667	114.66593995833351
37022	411.5416666666667	115.13550900000018
37027	412.0833333333333	115.13756941666685
37028	412.0833333333333	115.13798150000018
37035	412.0833333333333	115.1408660833335
37046	412.0833333333333	115.14539900000017
37047	412.0833333333333	115.1458110833335
37055	412.0833333333333	115.14910775000017
37056	412.0833333333333	115.1495198333335
37072	180.375	115.1524058333335
37077	28	115.1525458333335
37087	28	115.15282583333351
37093	28	115.15299383333351
37100	28	115.15318983333351
37102	28	115.15324583333351
37117	28	115.15366583333352
37119	28	115.15372183333352
37123	28	115.15383383333352
37126	28	115.15391783333352
37131	9514.208333333334	115.2014888750002
37139	2925.4166666666665	115.22489220833353
37145	344.5	115.22695920833353
37172	344.5	115.23626070833353
37202	344.5	115.24659570833353
37203	344.5	115.24694020833353
37206	344.5	115.24797370833353
37209	344.5	115.24900720833354
37213	351.0833333333333	115.25041154166686
37221	6105.625	115.29925654166686
37240	7144.958333333333	115.4350107500002
37241	7974.583333333333	115.44298533333354
37275	58.25	115.44496583333354
37282	58.25	115.44537358333353
37284	58.25	115.44549008333354
37380	58.25	115.45108208333353
37652	58.25	115.46692608333353
39006	58.25	115.54579658333353
39164	58.25	115.55500008333352
39165	58.25	115.55505833333352
39169	58.25	115.55529133333351
39226	58.25	115.55861158333352
39361	58.25	115.56647533333351
39390	58.25	115.56816458333351
39436	58.25	115.57084408333351
39439	58.25	115.57101883333351
39490	58.25	115.57398958333351
39496	58.25	115.57433908333351
39581	58.25	115.57929033333352
39649	58.25	115.58325133333352
39651	58.25	115.58336783333353
39654	58.25	115.58354258333353
40014	58.25	115.60451258333353
40085	58.25	115.60864833333353
40141	58.25	115.61191033333354
40181	58.25	115.61424033333354
40223	58.25	115.61668683333355
40229	58.25	115.61703633333354
40230	58.25	115.61709458333354
40238	58.25	115.61756058333354
40332	58.25	115.62303608333355
41364	58.25	115.68315008333354
41398	58.25	115.68513058333355
41583	58.25	115.69590683333355
41757	58.25	115.70604233333356
41772	58.25	115.70691608333355
41822	58.25	115.70982858333355
41923	58.25	115.71571183333354
42001	58.25	115.72025533333354
42030	58.25	115.72194458333354
42038	58.25	115.72241058333354
42073	58.25	115.72444933333354
42075	60.666666666666664	115.72457066666688
42082	5932.708333333333	115.76609962500021
42097	94.125	115.76751150000021
42390	90.125	115.79391812500022
42453	90.125	115.79959600000022
42556	90.125	115.80887887500022
42640	90.125	115.81644937500022
42709	90.125	115.82266800000022
42719	90.125	115.82356925000022
42735	90.125	115.82501125000022
42765	90.125	115.82771500000021
42767	90.125	115.82789525000021
42770	90.125	115.82816562500021
42866	90.125	115.83681762500021
42925	90.125	115.84213500000021
42997	90.125	115.84862400000021
43143	90.125	115.86178225000022
43189	90.125	115.86592800000022
43249	90.125	115.87133550000023
43289	90.125	115.87494050000022
43376	90.125	115.88278137500022
44011	90.125	115.94001075000023
44108	90.125	115.94875287500022
44261	90.125	115.96254200000023
44295	90.125	115.96560625000022
44438	90.125	115.97849412500022
44480	90.125	115.98227937500023
45151	90.125	116.04275325000023
45155	90.125	116.04311375000023
45160	90.125	116.04356437500023
45161	411.3333333333333	116.04397570833356
45209	1128.6666666666667	116.09815170833356
45362	1858.7916666666667	116.38254683333356
45502	1942.9166666666667	116.6545551666669
45531	1942.9166666666667	116.71089975000022
45532	1942.9166666666667	116.71284266666689
45534	1942.9583333333333	116.71672858333355
45535	1990.375	116.71871895833355
45537	2051.0416666666665	116.72282104166689
45538	2108.083333333333	116.72492912500023
45562	2251.8333333333335	116.77897312500023
45563	2251.8333333333335	116.78122495833357
45573	2251.8333333333335	116.8037432916669
45574	2251.8333333333335	116.80599512500024
45585	2251.8333333333335	116.8307652916669
45595	2251.8333333333335	116.85328362500024
45596	2251.8333333333335	116.85553545833358
45606	2252.8333333333335	116.8780637916669
45607	2252.8333333333335	116.88031662500023
45617	2252.8333333333335	116.90284495833356
45618	2252.8333333333335	116.90509779166689
45968	2252.8333333333335	117.69358945833356
46196	1885.9166666666667	118.12357845833357
46757	1820.8333333333333	119.14506595833357
46758	1633.25	119.14669920833357
47076	925.3333333333334	119.44095520833358
47101	77.54166666666667	119.44289375000024
47144	77.54166666666667	119.4462280416669
47153	77.54166666666667	119.4469259166669
47154	77.54166666666667	119.44700345833357
47187	77.54166666666667	119.44956233333357
47508	77.54166666666667	119.47445320833357
47637	77.54166666666667	119.48445608333357
47701	77.54166666666667	119.48941875000024
47954	77.54166666666667	119.5090367916669
47966	77.54166666666667	119.5099672916669
47976	77.54166666666667	119.51074270833357
47991	77.54166666666667	119.51190583333357
48032	77.54166666666667	119.51508504166691
48176	77.54166666666667	119.52625104166691
48177	77.54166666666667	119.52632858333358
48190	77.54166666666667	119.52733662500025
48236	77.54166666666667	119.53090354166692
48490	77.54166666666667	119.55059912500025
48504	77.54166666666667	119.55168470833358
48510	77.54166666666667	119.55214995833359
48562	77.54166666666667	119.55618212500025
48629	77.54166666666667	119.56137741666691
48653	77.54166666666667	119.56323841666692
48876	77.54166666666667	119.58053020833358
48950	77.54166666666667	119.58626829166691
48991	77.54166666666667	119.58944750000025
49038	77.54166666666667	119.59309195833357
49075	77.54166666666667	119.59596100000024
49188	77.54166666666667	119.60472320833358
49306	77.54166666666667	119.61387312500025
49307	77.54166666666667	119.61395066666692
49754	77.54166666666667	119.64861179166692
49841	77.54166666666667	119.65535791666693
49893	77.54166666666667	119.65939008333359
49922	77.54166666666667	119.66163879166693
49950	77.54166666666667	119.6638099583336
49986	77.54166666666667	119.6666014583336
50020	77.54166666666667	119.66923787500026
50147	77.54166666666667	119.67908566666694
50150	77.54166666666667	119.67931829166693
50156	77.54166666666667	119.67978354166694
50196	77.54166666666667	119.6828852083336
50347	77.54166666666667	119.69459400000027
50458	77.54166666666667	119.70320112500026
50530	77.54166666666667	119.70878412500026
50547	77.54166666666667	119.7101023333336
50550	77.54166666666667	119.71033495833359
50573	77.54166666666667	119.71211841666693
50674	77.54166666666667	119.71995012500025
50800	77.54166666666667	119.72972037500026
50839	77.54166666666667	119.73274450000025
50894	77.54166666666667	119.73700929166692
50941	77.91666666666667	119.74067137500026
50965	88.375	119.74279237500026
51003	44.333333333333336	119.74447704166693
51298	29.75	119.75325329166692
51462	20.291666666666668	119.75658112500025
51479	16.624999999999996	119.75686375000025
51506	16.624999999999996	119.75731262500025
51541	16.624999999999996	119.75789450000025
51544	16.624999999999996	119.75794437500025
51566	16.624999999999996	119.75831012500025
51623	16.624999999999996	119.75925775000024
51721	16.624999999999996	119.76088700000024
51786	16.624999999999996	119.76196762500024
51789	16.624999999999996	119.76201750000024
51796	16.624999999999996	119.76213387500025
51837	16.624999999999996	119.76281550000024
51892	16.624999999999996	119.76372987500024
51947	16.624999999999996	119.76464425000023
52018	16.624999999999996	119.76582462500023
52019	16.624999999999996	119.76584125000024
52023	16.624999999999996	119.76590775000024
52041	16.624999999999996	119.76620700000024
52101	16.624999999999996	119.76720450000023
52482	16.624999999999996	119.77353862500023
52597	16.624999999999996	119.77545050000023
52804	16.624999999999996	119.77889187500023
52814	16.624999999999996	119.77905812500023
53034	16.624999999999996	119.78271562500024
53051	16.583333333333332	119.7829975416669
53102	16.583333333333332	119.7838432916669
54192	16.583333333333332	119.80191912500023
54264	16.583333333333332	119.80311312500022
54601	16.583333333333332	119.80870170833356
55123	16.583333333333332	119.81735820833356
55124	16.583333333333332	119.8173747916669
55173	16.583333333333332	119.81818737500022
55326	16.583333333333332	119.82072462500022
55727	16.583333333333332	119.82737454166688
55732	16.583333333333332	119.82745745833355
55783	16.583333333333332	119.82830320833355
55810	16.583333333333332	119.82875095833356
56728	91.04166666666667	119.91232720833355
56734	370.4166666666667	119.91454970833355
56758	323.6666666666667	119.92231770833355
56966	174.54166666666666	119.95862237500022
57207	124.08333333333333	119.98852645833355
57534	111.95833333333333	120.02513683333355
57536	107.125	120.02535108333355
57577	100.25	120.02946133333354
57665	97.625	120.03805233333354
57716	96.66666666666667	120.04298233333354
57838	94.33333333333333	120.05449100000021
57851	92.08333333333333	120.05568808333355
57875	91.66666666666667	120.05788808333355
58036	91.66666666666667	120.07264641666688
58063	91.66666666666667	120.07512141666689
58092	91.66666666666667	120.07777975000022
58125	91.66666666666667	120.08080475000021
58170	91.66666666666667	120.08492975000021
58193	91.66666666666667	120.08703808333355
58208	91.66666666666667	120.08841308333355
58268	91.66666666666667	120.09391308333355
58952	91.66666666666667	120.15661308333355
58957	91.66666666666667	120.15707141666688
59015	91.66666666666667	120.16238808333355
59081	91.66666666666667	120.16843808333356
59142	91.66666666666667	120.17402975000022
59168	91.66666666666667	120.17641308333354
59333	91.66666666666667	120.19153808333354
59356	91.66666666666667	120.19364641666688
59365	91.66666666666667	120.19447141666689
59386	91.66666666666667	120.19639641666689
59458	91.66666666666667	120.20299641666689
59572	91.66666666666667	120.2134464166669
59614	91.66666666666667	120.2172964166669
59699	91.66666666666667	120.22508808333356
59837	91.66666666666667	120.23773808333355
60035	91.66666666666667	120.25588808333356
60142	91.66666666666667	120.2656964166669
60191	91.66666666666667	120.27018808333357
60363	91.66666666666667	120.28595475000023
60457	91.66666666666667	120.2945714166669
60768	91.66666666666667	120.32307975000023
60772	91.66666666666667	120.3234464166669
60926	91.66666666666667	120.33756308333356
60932	91.66666666666667	120.33811308333357
61146	91.66666666666667	120.35772975000023
61226	91.66666666666667	120.36506308333357
61237	91.66666666666667	120.3660714166669
61393	91.66666666666667	120.3803714166669
61516	91.66666666666667	120.3916464166669
61597	91.66666666666667	120.3990714166669
61657	91.66666666666667	120.4045714166669
61676	91.66666666666667	120.40631308333356
61707	91.66666666666667	120.40915475000023
61712	91.66666666666667	120.40961308333355
61721	91.66666666666667	120.41043808333356
61746	91.66666666666667	120.41272975000022
61848	91.66666666666667	120.42207975000022
61854	91.66666666666667	120.42262975000023
61928	91.66666666666667	120.42941308333356
62015	91.66666666666667	120.43738808333356
62080	91.66666666666667	120.4433464166669
62133	91.66666666666667	120.44820475000023
62140	91.66666666666667	120.4488464166669
62373	91.66666666666667	120.47020475000024
62572	91.66666666666667	120.4884464166669
62575	91.66666666666667	120.4887214166669
62579	91.66666666666667	120.48908808333357
62581	91.66666666666667	120.48927141666691
62640	91.66666666666667	120.49467975000024
62668	91.66666666666667	120.49724641666691
62696	91.66666666666667	120.49981308333358
62765	91.66666666666667	120.50613808333358
62770	91.66666666666667	120.50659641666691
62785	91.66666666666667	120.5079714166669
62787	91.66666666666667	120.50815475000024
62789	91.66666666666667	120.50833808333358
62813	91.66666666666667	120.51053808333359
62814	91.66666666666667	120.51062975000025
62931	91.66666666666667	120.52135475000024
63603	91.66666666666667	120.58295475000024
63644	91.66666666666667	120.58671308333358
63653	91.66666666666667	120.58753808333358
63757	91.66666666666667	120.59707141666692
64014	91.66666666666667	120.62062975000025
64030	91.66666666666667	120.62209641666692
64045	91.66666666666667	120.62347141666692
64054	91.66666666666667	120.62429641666692
64179	91.66666666666667	120.63575475000026
64231	91.66666666666667	120.64052141666693
64384	91.66666666666667	120.65454641666693
64387	91.66666666666667	120.65482141666693
64407	91.66666666666667	120.65665475000027
64579	91.66666666666667	120.67242141666694
64580	91.66666666666667	120.6725130833336
64599	91.66666666666667	120.67425475000026
64657	91.66666666666667	120.67957141666693
64666	91.66666666666667	120.68039641666694
64675	91.66666666666667	120.68122141666694
64727	91.66666666666667	120.68598808333361
64770	91.66666666666667	120.68992975000027
64773	91.66666666666667	120.69020475000028
64774	91.66666666666667	120.69029641666694
64798	91.66666666666667	120.69249641666694
64912	91.66666666666667	120.70294641666695
64971	91.66666666666667	120.70835475000028
65131	91.66666666666667	120.72302141666695
65173	91.66666666666667	120.72687141666695
65206	91.66666666666667	120.72989641666695
65366	91.66666666666667	120.74456308333362
65370	91.66666666666667	120.74492975000028
65512	91.66666666666667	120.75794641666695
65513	91.66666666666667	120.75803808333362
65517	91.66666666666667	120.75840475000028
65518	91.66666666666667	120.75849641666694
65519	91.66666666666667	120.7585880833336
65652	91.66666666666667	120.77077975000027
65742	91.66666666666667	120.77902975000028
65880	91.66666666666667	120.79167975000027
65944	91.66666666666667	120.79754641666693
65956	91.66666666666667	120.79864641666693
66012	91.66666666666667	120.80377975000026
66025	91.66666666666667	120.80497141666693
66061	91.66666666666667	120.80827141666693
66138	91.66666666666667	120.81532975000026
66139	91.66666666666667	120.81542141666692
67012	91.25	120.89508266666692
67154	91.08333333333333	120.90801650000026
67191	90.79166666666667	120.91137579166693
67192	90.79166666666667	120.91146658333359
67336	90.79166666666667	120.9245405833336
