position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
42599	0.6666666666666666	4.5422492083333355
42604	0.6666666666666666	4.542252541666668
42605	0.6666666666666666	4.542253208333335
42618	0.6666666666666666	4.542261875000002
42635	0.6666666666666666	4.542273208333335
42637	0.6666666666666666	4.542274541666669
42639	0.6666666666666666	4.542275875000002
42663	0.6666666666666666	4.542291875000002
42667	0.6666666666666666	4.542294541666669
42672	0.6666666666666666	4.542297875000002
42676	0.6666666666666666	4.542300541666669
42678	0.6666666666666666	4.542301875000002
42680	0.6666666666666666	4.542303208333336
42686	0.6666666666666666	4.542307208333336
42691	0.6666666666666666	4.5423105416666685
42700	0.6666666666666666	4.542316541666668
42703	0.6666666666666666	4.542318541666669
42708	0.6666666666666666	4.542321875000002
42719	0.6666666666666666	4.542329208333335
42735	0.6666666666666666	4.5423398750000015
42749	0.6666666666666666	4.542349208333335
42751	0.6666666666666666	4.542350541666669
42792	0.6666666666666666	4.542377875000002
42793	4.416666666666667	4.542382291666669
42796	14	4.542424291666669
42797	19.708333333333332	4.542444000000002
42800	32.91666666666667	4.542542750000003
43297	509.1666666666667	4.795598583333336
43299	2696	4.800990583333336
44682	12.041666666666666	4.817644208333336
44684	10.5	4.817665208333336
44685	10.5	4.817675708333336
45109	10.5	4.822127708333336
45116	11.041666666666666	4.822205000000003
45120	11.833333333333334	4.822252333333337
45122	17.625	4.8222875833333365
45124	22.416666666666668	4.8223324166666695
45126	26	4.82238441666667
45128	28.625	4.82244166666667
45129	31.416666666666668	4.822473083333336
45130	32.791666666666664	4.822505875000003
45131	34.666666666666664	4.82254054166667
45271	34.666666666666664	4.827393875000003
45272	34.666666666666664	4.82742854166667
45273	34.666666666666664	4.827463208333337
45360	40.375	4.830975833333337
46189	42.083333333333336	4.8658629166666705
46190	42.125	4.865905041666671
46191	51.208333333333336	4.865956250000004
46203	63.458333333333336	4.866717750000005
46204	82.16666666666667	4.866799916666672
47544	49.791666666666664	4.933520750000005
47546	33.875	4.933588500000005
47548	14.833333333333334	4.933618166666672
48154	14.833333333333334	4.942607166666671
48156	14.833333333333334	4.942636833333338
48160	14.833333333333334	4.942696166666671
48161	14.833333333333334	4.9427110000000045
48165	14.833333333333334	4.942770333333338
48166	14.833333333333334	4.942785166666671
48168	14.833333333333334	4.942814833333338
48169	14.833333333333334	4.942829666666671
48184	14.833333333333334	4.9430521666666705
48187	16.25	4.943100916666671
48191	26.25	4.94320591666667
48192	38.25	4.943244166666671
48194	44.625	4.943333416666671
48200	63.958333333333336	4.943717166666671
48254	63.958333333333336	4.947170916666671
48257	63.958333333333336	4.947362791666671
48258	63.958333333333336	4.947426750000004
48259	63.958333333333336	4.947490708333338
48260	63.958333333333336	4.947554666666671
48263	63.958333333333336	4.947746541666671
48266	63.958333333333336	4.947938416666671
48268	63.958333333333336	4.948066333333338
48777	39.416666666666664	4.968129416666671
48780	25.583333333333332	4.968206166666671
48782	19.708333333333332	4.968245583333338
48785	15.333333333333334	4.968291583333338
48786	9.666666666666666	4.968301250000004
48887	9.666666666666666	4.969277583333337
49523	9.666666666666666	4.975425583333337
49800	9.666666666666666	4.978103250000004
49801	9.666666666666666	4.97811291666667
49807	9.666666666666666	4.97817091666667
49811	9.666666666666666	4.978209583333337
49812	9.666666666666666	4.978219250000003
49893	3953.5833333333335	5.298459500000003
49894	21.666666666666668	5.2984811666666705
49896	21.666666666666668	5.298524500000004
49897	21.666666666666668	5.298546166666671
49898	21.666666666666668	5.298567833333338
49907	21.666666666666668	5.298762833333337
49909	21.666666666666668	5.298806166666671
49910	21.666666666666668	5.298827833333338
49926	21.666666666666668	5.299174500000004
49927	21.666666666666668	5.299196166666671
49929	21.666666666666668	5.299239500000004
49931	21.666666666666668	5.299282833333337
49932	21.666666666666668	5.299304500000004
49933	21.666666666666668	5.299326166666671
49939	21.666666666666668	5.299456166666672
49942	21.666666666666668	5.299521166666672
49943	21.666666666666668	5.299542833333339
49965	21.666666666666668	5.300019500000006
50206	28.083333333333332	5.306787583333339
50214	36.75	5.307081583333339
50215	44.291666666666664	5.307125875000006
50216	53.75	5.307179625000006
50219	65.20833333333333	5.307375250000006
50220	74.875	5.307450125000006
50221	94.75	5.307544875000006
50334	94.75	5.318251625000006
50337	94.75	5.318535875000006
50338	94.75	5.318630625000005
50342	94.75	5.319009625000005
50351	94.75	5.319862375000005
50369	94.75	5.321567875000005
50378	94.75	5.322420625000005
50388	94.75	5.3233681250000044
50395	94.75	5.324031375000004
50399	94.75	5.324410375000004
50400	94.75	5.3245051250000035
50440	94.75	5.328295125000004
50441	94.75	5.328389875000004
50442	94.75	5.328484625000003
50453	94.75	5.3295268750000035
50459	94.75	5.3300953750000035
52960	94.75	5.567065125000004
54879	94.75	5.748890375000004
55239	94.75	5.783000375000004
56456	94.75	5.898311125000004
59203	94.75	6.158589375000004
59204	94.75	6.158684125000003
59360	94.75	6.173465125000003
59443	94.75	6.181329375000003
60974	94.75	6.326391625000003
61298	94.75	6.357090625000003
61488	94.75	6.375093125000003
61792	94.75	6.403897125000003
61950	94.75	6.418867625000003
62510	94.75	6.471927625000004
62921	94.75	6.510869875000004
62927	94.75	6.5114383750000036
62948	94.83333333333333	6.5134298750000035
62954	95.45833333333333	6.514002625000003
62957	95.45833333333333	6.514289000000003
62958	95.45833333333333	6.514384458333336
62959	95.45833333333333	6.514479916666669
63022	95.45833333333333	6.520493791666669
63047	95.45833333333333	6.522880250000003
63067	95.45833333333333	6.524789416666669
63068	95.45833333333333	6.524884875000002
63071	95.45833333333333	6.525171250000002
63074	95.45833333333333	6.525457625000002
63083	95.45833333333333	6.526316750000002
63094	95.45833333333333	6.527366791666669
63119	95.45833333333333	6.529753250000002
63120	95.45833333333333	6.529848708333335
63121	95.45833333333333	6.529944166666668
63137	95.45833333333333	6.531471500000002
63176	95.45833333333333	6.535194375000002
63461	95.45833333333333	6.562400000000002
64129	95.45833333333333	6.6261661666666685
64133	95.45833333333333	6.626548000000001
64146	95.45833333333333	6.627788958333335
64183	95.45833333333333	6.6313209166666685
64192	95.45833333333333	6.632180041666668
64201	95.45833333333333	6.633039166666668
64220	95.45833333333333	6.634852875000002
64223	95.45833333333333	6.635139250000002
64246	95.45833333333333	6.637334791666668
64255	95.45833333333333	6.638193916666668
64307	95.45833333333333	6.643157750000001
64320	95.45833333333333	6.644398708333335
67751	95.45833333333333	6.971916250000001
67754	95.45833333333333	6.972202625000001
67792	95.45833333333333	6.975830041666668
67867	95.45833333333333	6.982989416666667
67940	95.45833333333333	6.989957875000001
68825	95.45833333333333	7.074438500000001
68869	95.45833333333333	7.078638666666667
68880	95.45833333333333	7.079688708333334
68906	95.45833333333333	7.082170625000001
69081	95.45833333333333	7.098875833333334
69458	95.45833333333333	7.134863625000001
71110	95.45833333333333	7.292560791666668
71114	95.45833333333333	7.292942625000001
71115	95.45833333333333	7.293038083333334
71116	95.45833333333333	7.293133541666667
71135	95.45833333333333	7.294947250000001
71139	95.45833333333333	7.295329083333334
71140	95.45833333333333	7.295424541666667
71713	95.45833333333333	7.350122166666667
71862	95.45833333333333	7.364345458333333
71925	95.45833333333333	7.370359333333333
71973	95.45833333333333	7.374941333333333
74122	95.45833333333333	7.580081291666667
74143	95.45833333333333	7.582085916666666
75216	95.45833333333333	7.684512708333333
75223	95.45833333333333	7.685180916666666
75224	95.45833333333333	7.685276374999999
75226	95.45833333333333	7.685467291666666
75230	95.45833333333333	7.685849124999999
75231	95.45833333333333	7.685944583333332
75232	95.45833333333333	7.686040041666665
75654	187.83333333333334	7.765305708333331
75659	1825.5416666666667	7.774433416666665
75685	5173.25	7.908937916666665
75771	1919	8.073971916666665
75778	545.375	8.077789541666665
75780	454.5	8.078698541666665
75790	456.5	8.083263541666664
75794	456.5	8.085089541666663
75798	456.7916666666667	8.08691670833333
75801	456.7916666666667	8.08828708333333
75815	456.7916666666667	8.094682166666663
75816	456.7916666666667	8.09513895833333
75817	456.7916666666667	8.095595749999996
75818	456.7916666666667	8.096052541666662
75828	456.7916666666667	8.100620458333328
75829	456.7916666666667	8.101077249999994
75834	456.7916666666667	8.103361208333327
77509	456.7916666666667	8.868487249999994
77513	456.7916666666667	8.87031441666666
77517	456.7916666666667	8.872141583333327
77525	456.7916666666667	8.875795916666661
77614	456.7916666666667	8.916450374999995
78185	456.7916666666667	9.177278416666661
78290	456.7916666666667	9.225241541666662
78305	456.7916666666667	9.232093416666663
78352	456.7916666666667	9.253562624999995
78847	456.7916666666667	9.479674499999996
79560	456.7916666666667	9.80536695833333
79581	456.7916666666667	9.81495958333333
79644	456.7916666666667	9.84373745833333
79864	456.7916666666667	9.944231624999997
79976	456.7916666666667	9.995392291666663
80745	456.7916666666667	10.34666508333333
80802	456.7916666666667	10.37270220833333
81322	456.7916666666667	10.610233874999997
82661	456.7916666666667	11.221877916666664
82721	456.7916666666667	11.249285416666664
82811	456.7916666666667	11.290396666666664
83010	456.7916666666667	11.38129820833333
83060	456.7916666666667	11.404137791666663
83083	456.375	11.414634416666663
83084	449.5833333333333	11.415083999999997
83239	449.5833333333333	11.484769416666664
83440	449.5833333333333	11.575135666666664
84489	449.5833333333333	12.046748583333331
84567	449.5833333333333	12.081816083333331
84754	449.5833333333333	12.165888166666665
84965	449.5833333333333	12.26075025
88677	449.5833333333333	13.929603583333332
88693	449.5833333333333	13.936796916666665
90378	449.9583333333333	14.694976708333332
90425	450.2916666666667	14.716140416666665
90426	450.2916666666667	14.716590708333332
90438	450.2916666666667	14.721994208333331
90442	450.2916666666667	14.723795374999998
90506	450.2916666666667	14.752614041666664
90508	450.2916666666667	14.753514624999998
90511	450.2916666666667	14.754865499999998
90512	450.2916666666667	14.755315791666664
90515	450.2916666666667	14.756666666666664
90530	450.2916666666667	14.763421041666664
90608	450.4583333333333	14.798556791666664
90616	450.4583333333333	14.802160458333331
91374	450.4583333333333	15.143607874999997
91472	450.4583333333333	15.187752791666664
91513	450.4583333333333	15.206221583333331
91536	450.4583333333333	15.216582124999999
93652	450.4583333333333	16.169751958333332
93658	450.4583333333333	16.172454708333333
94516	450.4583333333333	16.558947958333334
94612	450.4583333333333	16.602191958333336
94644	450.4583333333333	16.616606625000003
94645	450.4583333333333	16.617057083333336
94665	450.4583333333333	16.62606625
94671	450.4583333333333	16.628769000000002
94758	461	16.668876
94761	518.4583333333334	16.670431375
95674	504.625	17.131154
95966	505.4166666666667	17.278735666666666
95998	508.5416666666667	17.295009
96233	508.5416666666667	17.41451629166667
96652	509.7916666666667	17.628119
96660	831.375	17.634770000000003
97476	1749.125	19.062056000000002
97645	3184.8333333333335	19.600292833333334
97862	3237.7916666666665	20.302893625
97894	3237.7916666666665	20.406502958333334
98118	3237.7916666666665	21.131768291666667
98158	3198	21.259688291666667
98281	1912.2916666666667	21.494900166666667
98307	745.0416666666666	21.51427125
98359	457.3333333333333	21.538052583333332
98381	221.33333333333334	21.542921916666664
98385	97.33333333333333	21.54331125
98395	75.875	21.544069999999998
98415	60.75	21.545284999999996
98435	60.75	21.546499999999995
98494	60.75	21.550084249999994
98504	60.75	21.550691749999995
98569	60.75	21.554640499999994
98587	60.75	21.555733999999994
99057	60.75	21.584286499999994
99118	60.75	21.587992249999996
99222	60.75	21.594310249999996
99250	60.75	21.596011249999997
100063	60.75	21.645400999999996
100081	60.75	21.646494499999996
100242	60.75	21.656275249999997
100284	60.75	21.658826749999996
100454	60.75	21.669154249999995
100487	60.75	21.671158999999996
100522	60.75	21.673285249999996
101082	60.75	21.707305249999997
101140	60.75	21.710828749999997
101145	60.75	21.711132499999998
101160	60.75	21.71204375
101165	60.75	21.7123475
102145	60.75	21.7718825
102385	60.75	21.7864625
102399	60.75	21.787312999999997
103154	60.75	21.833179249999997
103178	60.75	21.834637249999997
103254	60.75	21.839254249999996
103376	60.75	21.846665749999996
104439	60.75	21.911242999999995
104627	60.75	21.922663999999994
104636	60.75	21.923210749999996
104638	60.75	21.923332249999994
104641	60.75	21.923514499999996
104642	60.75	21.923575249999995
104662	60.75	21.924790249999994
104665	60.75	21.924972499999996
104666	60.75	21.925033249999995
104667	60.75	21.925093999999994
104672	60.75	21.925397749999995
104686	60.75	21.926248249999993
104689	60.75	21.926430499999995
104690	60.75	21.926491249999994
104696	60.75	21.926855749999994
104698	60.75	21.926977249999993
104703	60.75	21.927280999999994
104710	60.75	21.927706249999993
104713	60.75	21.927888499999995
104714	60.75	21.927949249999994
104837	60.75	21.935421499999993
104844	60.75	21.935846749999993
105491	60.75	21.975151999999994
106475	60.75	22.034929999999996
106722	60.75	22.049935249999997
106740	60.75	22.051028749999997
106744	60.75	22.051271749999998
106765	60.75	22.0525475
106766	60.75	22.05260825
106805	60.75	22.0549775
107437	60.75	22.0933715
107448	60.75	22.09403975
107480	60.75	22.095983750000002
107481	60.75	22.0960445
107518	60.75	22.09829225
107565	60.75	22.1011475
107752	60.75	22.11250775
107760	60.75	22.112993749999998
107818	60.75	22.116517249999998
107829	60.75	22.117185499999998
107924	60.75	22.122956749999997
108194	60.75	22.13935925
108200	60.75	22.139723749999998
109024	60.75	22.189781749999998
109841	60.75	22.2394145
109846	60.75	22.23971825
109851	60.75	22.240022
109872	60.75	22.24129775
109905	60.75	22.243302500000002
110033	60.75	22.251078500000002
110134	60.75	22.25721425
111096	60.75	22.31565575
111351	60.75	22.331147
111373	60.75	22.332483500000002
111672	60.75	22.350647750000004
112032	60.75	22.372517750000004
112084	60.75	22.375676750000004
112089	60.75	22.375980500000004
112273	60.75	22.387158500000005
112322	60.75	22.390135250000004
112382	60.75	22.393780250000002
112407	60.75	22.395299
112408	60.75	22.39535975
112468	60.75	22.39900475
114363	60.75	22.514126
114867	60.75	22.544744
114905	60.75	22.547052500000003
114950	60.75	22.549786250000004
115470	60.75	22.581376250000005
115522	60.75	22.584535250000005
115615	60.75	22.590185000000005
115822	60.75	22.602760250000006
115894	60.75	22.607134250000005
115911	60.75	22.608167000000005
115950	60.75	22.610536250000006
115961	60.75	22.611204500000007
116144	60.75	22.622321750000008
116458	60.75	22.641397250000008
116919	60.75	22.669403000000006
116969	60.75	22.672440500000008
116996	60.75	22.67408075000001
117621	60.75	22.71204950000001
117645	60.75	22.71350750000001
117778	60.75	22.72158725000001
117935	60.75	22.73112500000001
118180	60.75	22.74600875000001
118593	60.75	22.771098500000008
118721	60.75	22.778874500000008
118763	60.75	22.781426000000007
118775	60.75	22.782155000000007
119012	60.75	22.796552750000007
119073	60.75	22.80025850000001
119084	60.75	22.80092675000001
119202	60.75	22.808095250000008
119375	60.75	22.81860500000001
119426	60.75	22.82170325000001
119470	60.75	22.82437625000001
119480	60.75	22.824983750000012
119484	60.75	22.825226750000013
119494	60.75	22.825834250000014
119816	60.75	22.845395750000012
119861	60.75	22.848129500000013
120364	60.75	22.878686750000014
120404	60.75	22.881116750000015
120844	60.75	22.907846750000015
120845	60.75	22.907907500000015
121325	60.75	22.937067500000015
121374	60.75	22.940044250000014
121379	60.75	22.940348000000014
121412	60.75	22.942352750000016
121483	60.75	22.946666000000015
121628	60.75	22.955474750000015
121663	60.75	22.957601000000015
121849	60.75	22.968900500000014
122176	60.75	22.988765750000013
122183	60.75	22.989191000000012
122454	60.75	23.005654250000013
122561	60.75	23.012154500000012
122595	60.75	23.014220000000012
122718	60.75	23.02169225000001
122744	60.75	23.02327175000001
123102	60.75	23.04502025000001
123875	60.75	23.09198000000001
123887	60.75	23.09270900000001
124204	60.75	23.11196675000001
124205	60.75	23.11202750000001
124224	60.75	23.11318175000001
124307	60.75	23.11822400000001
124325	60.75	23.119317500000008
124365	60.75	23.12174750000001
124393	60.75	23.12344850000001
125115	60.75	23.167310000000008
125185	60.75	23.171562500000007
125188	60.75	23.17174475000001
125347	60.75	23.181404000000008
125681	60.75	23.20169450000001
125701	60.75	23.202909500000008
125709	60.75	23.203395500000006
125738	60.75	23.205157250000006
125831	60.75	23.210807000000006
125957	60.75	23.218461500000007
126118	60.75	23.228242250000008
126140	60.75	23.22957875000001
126205	60.75	23.233527500000008
126326	60.75	23.24087825000001
126440	60.75	23.24780375000001
126454	60.75	23.24865425000001
126461	60.75	23.249079500000008
126475	60.75	23.249930000000006
126706	60.75	23.263963250000007
126784	60.75	23.268701750000005
126964	60.75	23.279636750000005
127052	60.75	23.284982750000005
127207	60.75	23.294399000000006
127261	60.75	23.297679500000005
127298	60.75	23.299927250000003
127380	60.75	23.304908750000003
127381	60.75	23.304969500000002
127637	60.75	23.3205215
127638	60.75	23.32058225
127773	60.75	23.3287835
127780	60.75	23.32920875
127789	60.75	23.3297555
127790	60.75	23.32981625
127791	60.75	23.329877
127946	60.75	23.33929325
128906	60.75	23.39761325
129364	60.75	23.42543675
129388	60.75	23.42689475
129432	60.75	23.42956775
129464	60.75	23.431511750000002
129470	60.75	23.431876250000002
129488	60.75	23.43296975
129522	60.75	23.435035250000002
129552	60.75	23.43685775
129623	60.75	23.441171
129660	60.75	23.44341875
129749	60.75	23.448825499999998
129826	60.75	23.453503249999997
129937	60.75	23.460246499999997
130043	60.75	23.466685999999996
130358	60.75	23.485822249999995
130388	60.75	23.487644749999994
130438	60.75	23.490682249999995
130481	60.75	23.493294499999994
130493	60.75	23.494023499999994
130494	60.75	23.494084249999993
130539	60.75	23.496817999999994
130635	60.75	23.502649999999996
130642	60.75	23.503075249999995
130698	60.75	23.506477249999996
130774	60.75	23.511094249999996
130999	60.75	23.524762999999997
131796	60.75	23.573180749999995
132141	60.75	23.594139499999994
132144	60.75	23.594321749999995
132435	60.75	23.611999999999995
132517	60.75	23.616981499999994
132598	60.75	23.621902249999994
132721	60.75	23.629374499999994
132967	60.75	23.644318999999992
133198	60.75	23.658352249999993
133202	60.75	23.658595249999994
133310	60.75	23.665156249999995
133314	60.75	23.665399249999997
133371	60.75	23.668861999999997
133372	60.75	23.668922749999997
133373	60.75	23.668983499999996
133430	60.75	23.672446249999997
133438	60.75	23.672932249999995
133451	60.75	23.673721999999994
133658	60.75	23.686297249999996
133698	60.75	23.688727249999996
133729	60.75	23.690610499999995
133848	60.75	23.697839749999996
133977	60.75	23.705676499999996
134178	60.75	23.717887249999997
134213	60.75	23.720013499999997
134231	60.75	23.721106999999996
134472	60.75	23.735747749999998
134480	60.75	23.736233749999997
134902	60.75	23.761870249999998
135146	60.75	23.776693249999997
135150	60.75	23.77693625
135193	60.75	23.779548499999997
135834	60.75	23.818489249999995
135853	60.75	23.819643499999994
135930	60.75	23.824321249999993
136097	66.04166666666667	23.835350208333328
136107	69.875	23.83604895833333
136108	70.79166666666667	23.836119749999995
136128	71.45833333333333	23.837548916666663
136142	71.45833333333333	23.83854933333333
136360	71.45833333333333	23.854127249999998
136503	71.45833333333333	23.864345791666665
136586	71.45833333333333	23.87027683333333
136809	71.45833333333333	23.886212041666663
136829	71.45833333333333	23.88764120833333
137020	71.45833333333333	23.901289749999997
137036	71.45833333333333	23.90243308333333
137122	71.45833333333333	23.908578499999997
137193	71.45833333333333	23.913652041666666
137253	71.45833333333333	23.917939541666666
137281	71.45833333333333	23.919940375
137296	71.45833333333333	23.92101225
137309	71.45833333333333	23.921941208333333
137310	71.45833333333333	23.922012666666667
137311	71.45833333333333	23.922084125
137366	71.45833333333333	23.926014333333335
137442	71.45833333333333	23.931445166666666
137461	71.45833333333333	23.932802875
137557	71.45833333333333	23.939662875
137646	71.45833333333333	23.946022666666668
137695	71.45833333333333	23.949524125
137920	71.45833333333333	23.96560225
138082	71.45833333333333	23.9771785
138244	71.45833333333333	23.988754750000002
138248	71.45833333333333	23.989040583333335
138300	71.45833333333333	23.99275641666667
138340	71.45833333333333	23.99561475
138398	71.45833333333333	23.999759333333333
138826	71.45833333333333	24.0303435
138980	71.45833333333333	24.041348083333332
139007	71.45833333333333	24.043277458333332
139043	71.45833333333333	24.04584995833333
139069	71.45833333333333	24.047707874999997
139076	71.45833333333333	24.04820808333333
139093	71.45833333333333	24.049422874999994
139139	71.66666666666667	24.05271954166666
139253	71.66666666666667	24.06088954166666
139462	71.66666666666667	24.075867874999993
139493	71.66666666666667	24.07808954166666
139565	71.66666666666667	24.08324954166666
139627	71.66666666666667	24.087692874999995
139629	71.66666666666667	24.08783620833333
139632	71.66666666666667	24.08805120833333
139635	71.66666666666667	24.08826620833333
139674	71.66666666666667	24.09106120833333
139675	70.875	24.091132083333328
139676	70.08333333333333	24.091202166666662
139678	70.08333333333333	24.09134233333333
139738	70.08333333333333	24.09554733333333
139836	70.08333333333333	24.102415499999996
139848	70.08333333333333	24.103256499999997
139865	70.08333333333333	24.104447916666665
139928	70.08333333333333	24.108863166666666
141343	139.20833333333334	24.305842958333333
141394	274.75	24.319855208333333
