position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
3361	33.458333333333336	4.099021625000001
3362	33.458333333333336	4.099055083333334
3367	33.458333333333336	4.099222375000001
3476	40.458333333333336	4.103632333333334
3487	43.916666666666664	4.104115416666668
3489	46.458333333333336	4.104208333333334
3500	47.125	4.1047267083333345
3506	53.083333333333336	4.105045208333334
3514	53.083333333333336	4.105469875000001
3529	53.083333333333336	4.106266125
3556	53.083333333333336	4.107699375
3571	53.083333333333336	4.108495625
3575	53.083333333333336	4.1087079583333335
3577	53.083333333333336	4.108814125
3580	53.083333333333336	4.108973375000001
3583	53.083333333333336	4.109132625000001
3586	53.083333333333336	4.109291875000001
3591	53.083333333333336	4.109557291666667
3598	53.083333333333336	4.1099288750000005
3601	53.083333333333336	4.110088125000001
3605	53.083333333333336	4.1103004583333345
3628	53.083333333333336	4.1115213750000015
3665	53.083333333333336	4.113485458333335
3671	53.083333333333336	4.113803958333334
3691	979.3333333333334	4.133390625000001
3695	17.666666666666668	4.133461291666668
3699	17.666666666666668	4.133531958333335
3701	17.666666666666668	4.133567291666668
3702	17.666666666666668	4.133584958333334
3704	17.666666666666668	4.133620291666667
3705	17.666666666666668	4.133637958333334
3710	17.666666666666668	4.133726291666667
3732	17.666666666666668	4.134114958333334
3735	17.666666666666668	4.134167958333334
3736	17.666666666666668	4.134185625000001
4051	17.666666666666668	4.1397506250000005
4053	17.666666666666668	4.139785958333333
4317	17.5	4.1444059583333335
4320	15.25	4.144451708333333
4326	11.458333333333334	4.144520458333333
4569	6.208333333333333	4.146029083333333
4640	4.875	4.146375208333333
4652	4.541666666666667	4.146429708333333
4654	3.5833333333333335	4.146436874999999
4659	2.1666666666666665	4.146447708333333
10404	10.75	4.208206458333333
10405	15.5	4.208221958333333
10406	17.916666666666668	4.208239874999999
10407	20.25	4.208260125
10410	21.125	4.2083235
11101	21.125	4.222920875
11143	21.125	4.223808125
11147	21.125	4.2238926249999995
11148	21.125	4.2239137499999995
11241	21.125	4.225878375
11245	21.125	4.225962875
11253	21.125	4.226131874999999
11265	21.125	4.2263853749999996
11268	21.125	4.226448749999999
11282	21.125	4.2267445
11283	21.125	4.226765625
11330	21.125	4.227758499999999
11333	21.125	4.227821874999999
11335	21.125	4.227864124999999
11340	21.125	4.227969749999999
11647	21.125	4.234455124999998
11651	21.125	4.234539624999998
11652	21.125	4.234560749999998
11658	21.125	4.234687499999998
11660	21.125	4.234729749999998
11661	21.125	4.234750874999998
11664	21.125	4.234814249999998
11667	21.125	4.2348776249999975
11680	230.33333333333334	4.237871958333331
11695	86.375	4.239167583333331
11696	1.7083333333333333	4.239169291666665
11701	1.7083333333333333	4.239177833333331
11723	1.7083333333333333	4.2392154166666645
11732	1.7083333333333333	4.239230791666665
11741	1.7083333333333333	4.239246166666665
11742	1.7083333333333333	4.2392478749999984
11760	1.7083333333333333	4.239278624999998
11762	1.7083333333333333	4.239282041666665
11764	1.7083333333333333	4.239285458333332
11774	1.7083333333333333	4.239302541666666
11780	1.7083333333333333	4.2393127916666655
11784	1.7083333333333333	4.2393196249999985
11792	1.7083333333333333	4.239333291666665
11798	1.7083333333333333	4.239343541666665
11803	1.7083333333333333	4.239352083333332
11809	1.7083333333333333	4.2393623333333315
11813	1.7083333333333333	4.239369166666664
11817	1.7083333333333333	4.239375999999997
11819	1.7083333333333333	4.239379416666664
11821	511.0416666666667	4.240401499999997
11829	0.7083333333333334	4.240407166666664
11835	0.7083333333333334	4.240411416666664
11837	0.7083333333333334	4.24041283333333
11842	0.7083333333333334	4.240416374999997
11849	0.7083333333333334	4.24042133333333
11850	0.7083333333333334	4.240422041666664
11851	0.7083333333333334	4.240422749999997
11854	0.7083333333333334	4.240424874999997
11858	0.7083333333333334	4.24042770833333
11860	0.7083333333333334	4.240429124999997
11863	0.7083333333333334	4.240431249999997
11872	0.7083333333333334	4.240437624999997
11908	0.7083333333333334	4.240463124999996
11911	0.7083333333333334	4.240465249999996
11916	0.7083333333333334	4.240468791666663
11917	0.7083333333333334	4.240469499999996
11918	0.7083333333333334	4.240470208333329
11919	0.7083333333333334	4.240470916666663
11921	0.7083333333333334	4.240472333333329
11928	0.7083333333333334	4.240477291666663
11939	0.7083333333333334	4.240485083333329
11941	0.7083333333333334	4.240486499999996
11942	0.7083333333333334	4.240487208333329
11948	0.7083333333333334	4.240491458333329
11950	0.7083333333333334	4.240492874999996
11952	0.7083333333333334	4.240494291666662
11961	0.7083333333333334	4.240500666666662
11965	0.7083333333333334	4.2405034999999955
11966	0.7083333333333334	4.240504208333329
11970	1.4166666666666667	4.240509874999995
11972	2.8333333333333335	4.240515541666662
11974	4.958333333333333	4.2405254583333285
11975	8.708333333333334	4.240534166666662
11977	32.333333333333336	4.240598833333329
11983	62.208333333333336	4.240972083333329
12045	49.416666666666664	4.244035916666662
12046	13.666666666666666	4.244049583333329
12047	0.8333333333333334	4.244050416666662
12053	0.8333333333333334	4.2440554166666615
12054	0.8333333333333334	4.2440562499999945
12055	0.8333333333333334	4.2440570833333275
12063	0.8333333333333334	4.244063749999994
12071	0.8333333333333334	4.244070416666661
12074	0.8333333333333334	4.244072916666661
12140	0.8333333333333334	4.244127916666661
12147	0.8333333333333334	4.244133749999994
12156	2.8333333333333335	4.244159249999994
12158	10.875	4.244180999999994
12160	20.833333333333332	4.24422266666666
12163	25.166666666666668	4.244298166666661
12296	25.166666666666668	4.2476453333333275
12297	25.166666666666668	4.247670499999995
12303	25.166666666666668	4.247821499999994
12304	25.166666666666668	4.247846666666661
12307	25.166666666666668	4.247922166666662
12314	25.166666666666668	4.248098333333329
12315	25.166666666666668	4.248123499999996
12317	25.166666666666668	4.248173833333329
12320	25.166666666666668	4.248249333333329
12321	25.166666666666668	4.248274499999996
12331	25.166666666666668	4.248526166666663
12332	25.166666666666668	4.24855133333333
12335	104.75	4.2488655833333295
12336	344.5416666666667	4.249210124999996
12343	28.458333333333332	4.249409333333329
12346	28.458333333333332	4.249494708333329
12375	28.458333333333332	4.250319999999996
12378	28.458333333333332	4.250405374999996
12383	28.458333333333332	4.250547666666662
12384	28.458333333333332	4.250576124999996
13778	28.458333333333332	4.290247041666662
13783	28.458333333333332	4.290389333333328
13797	28.458333333333332	4.290787749999995
13824	28.458333333333332	4.291556124999995
13842	28.458333333333332	4.292068374999995
13873	28.458333333333332	4.292950583333329
13881	28.458333333333332	4.293178249999995
15510	28.458333333333332	4.339536874999995
16630	124.5	4.478976874999995
16631	189.70833333333334	4.4791665833333285
16635	257.625	4.480197083333328
16665	257.625	4.487925833333328
16666	257.625	4.488183458333328
16668	257.625	4.488698708333328
16676	257.625	4.490759708333329
16679	257.625	4.491532583333329
16681	257.625	4.492047833333329
16683	257.625	4.492563083333329
16684	257.625	4.492820708333329
16688	257.625	4.493851208333329
16692	175	4.494551208333329
16699	28	4.494747208333329
16877	28	4.499731208333329
16880	36.291666666666664	4.4998400833333285
16882	192.25	4.5002245833333285
16884	507.7083333333333	4.501239999999995
17105	507.7083333333333	4.613443541666661
17109	507.7083333333333	4.6154743749999945
17112	507.7083333333333	4.616997499999995
17121	148.5	4.618333999999995
17122	21.5	4.6183554999999945
17124	21.5	4.618398499999994
17127	21.5	4.618462999999994
17129	21.5	4.618505999999994
17133	21.5	4.618591999999993
17134	21.5	4.618613499999993
17139	21.5	4.618720999999994
17141	21.5	4.618763999999993
17142	21.5	4.618785499999993
17143	21.5	4.618806999999993
17145	21.5	4.618849999999993
17156	21.5	4.619086499999993
17157	21.5	4.619107999999993
17162	21.5	4.619215499999993
17163	21.5	4.619236999999993
17165	21.5	4.619279999999993
17166	21.5	4.619301499999993
17174	21.5	4.619473499999993
17189	21.5	4.619795999999993
17190	21.5	4.619817499999993
17195	21.5	4.619924999999993
17196	21.5	4.619946499999993
17202	21.5	4.620075499999993
17204	21.5	4.620118499999993
17207	21.5	4.620182999999993
17380	21.5	4.623902499999993
17389	21.5	4.624095999999993
17390	21.5	4.6241174999999926
17392	21.5	4.624160499999992
17393	21.5	4.624181999999992
17394	21.5	4.624203499999992
17395	21.5	4.624224999999992
17402	21.5	4.624375499999992
17411	21.5	4.624568999999992
17415	21.5	4.624654999999992
17534	21.5	4.627213499999992
17538	21.5	4.6272994999999915
17549	21.5	4.627535999999991
17551	21.5	4.627578999999991
17552	21.5	4.627600499999991
17561	21.5	4.627793999999991
17599	21.5	4.6286109999999905
17602	21.5	4.62867549999999
17604	21.5	4.62871849999999
17609	265.6666666666667	4.630046833333323
17625	9	4.630190833333323
17629	5.458333333333333	4.630212666666656
17630	5.458333333333333	4.63021812499999
17632	5.458333333333333	4.630229041666657
17639	5.458333333333333	4.63026724999999
17640	5.458333333333333	4.630272708333324
17642	5.458333333333333	4.630283624999991
17646	5.458333333333333	4.630305458333324
17647	5.458333333333333	4.630310916666658
17654	5.458333333333333	4.6303491249999915
17663	5.458333333333333	4.630398249999992
17664	5.458333333333333	4.630403708333326
17666	5.458333333333333	4.630414624999992
17671	5.458333333333333	4.630441916666659
17674	3655.3333333333335	4.641407916666659
17675	27.708333333333332	4.641435624999993
17679	27.708333333333332	4.641546458333326
17681	27.708333333333332	4.641601874999993
17690	27.708333333333332	4.641851249999993
17693	27.75	4.641934499999993
17696	27.75	4.642017749999994
17700	27.75	4.642128749999994
17702	27.75	4.642184249999994
17703	27.75	4.6422119999999945
17711	27.75	4.642433999999994
17713	27.75	4.642489499999995
17724	27.75	4.642794749999995
17728	27.75	4.642905749999995
17730	27.75	4.6429612499999955
17731	27.75	4.642988999999996
17834	27.75	4.645847249999996
17836	27.75	4.645902749999996
17841	27.75	4.6460414999999955
17844	27.75	4.646124749999996
18925	27.75	4.6761224999999955
18926	27.75	4.676150249999996
18931	27.75	4.676288999999995
18934	27.75	4.676372249999996
18937	27.75	4.676455499999996
18940	27.75	4.676538749999996
18951	27.75	4.6768439999999964
18962	27.75	4.677149249999997
18964	27.75	4.677204749999997
18966	27.75	4.677260249999997
18972	27.75	4.677426749999997
18973	27.75	4.677454499999997
18976	27.75	4.677537749999997
18978	27.75	4.6775932499999975
18982	27.75	4.677704249999998
18983	27.75	4.677731999999998
18987	27.75	4.677842999999998
18988	27.75	4.6778707499999985
18993	27.75	4.678009499999998
18999	27.75	4.678175999999998
19001	27.75	4.678231499999998
19005	27.75	4.6783424999999985
19015	27.75	4.678619999999999
19025	27.75	4.678897499999999
19028	27.75	4.678980749999999
19033	27.75	4.679119499999999
19036	27.75	4.679202749999999
19039	27.75	4.679285999999999
19053	27.75	4.679674499999999
19054	27.75	4.679702249999999
19056	27.75	4.679757749999999
19060	27.75	4.67986875
19065	27.75	4.680007499999999
19080	27.75	4.680423749999999
19081	27.75	4.680451499999999
19126	27.75	4.68170025
19128	27.75	4.68175575
19132	27.75	4.68186675
19140	27.75	4.68208875
19147	27.75	4.682283
19156	27.75	4.68253275
19157	27.75	4.6825605
19159	27.75	4.682616
19179	27.75	4.683171000000001
19189	27.75	4.683448500000001
19206	27.75	4.683920250000001
19208	27.75	4.683975750000001
19209	27.75	4.684003500000001
19221	27.75	4.6843365000000015
19229	27.75	4.684558500000001
19230	27.75	4.6845862500000015
19233	27.75	4.684669500000002
19245	27.75	4.685002500000002
19249	27.75	4.685113500000003
19250	27.75	4.685141250000003
19252	27.75	4.685196750000003
19257	27.75	4.6853355000000025
19261	27.75	4.685446500000003
19266	27.75	4.685585250000003
19270	27.75	4.685696250000003
19276	27.75	4.685862750000003
19279	27.75	4.685946000000003
19280	27.75	4.685973750000003
19281	27.75	4.686001500000003
19290	27.75	4.686251250000003
19293	27.75	4.686334500000004
19309	27.75	4.6867785000000035
19311	27.75	4.686834000000004
20262	24.541666666666668	4.710173125000003
20263	22.916666666666668	4.71019604166667
20269	21.416666666666668	4.71032454166667
20271	18.708333333333332	4.710361958333336
20272	16.916666666666668	4.710378875000003
20280	15.75	4.7105048750000025
20281	13.458333333333334	4.710518333333336
20308	11.125	4.710818708333336
20688	11.125	4.7150462083333355
20762	11.125	4.715869458333335
20996	7.791666666666667	4.7176927083333355
21001	5.666666666666667	4.717721041666669
21002	3.0833333333333335	4.717724125000003
21003	0.125	4.7177242500000025
21009	0.125	4.717725000000002
21011	0.125	4.717725250000003
21013	0.125	4.717725500000003
21131	0.125	4.717740250000003
21134	0.125	4.717740625000003
21137	0.125	4.717741000000003
21145	0.125	4.717742000000003
21150	0.125	4.717742625000003
21151	0.125	4.717742750000003
21158	0.125	4.717743625000002
21159	0.125	4.717743750000002
21164	0.125	4.717744375000002
21170	0.125	4.717745125000002
21187	0.125	4.717747250000002
21188	0.125	4.717747375000002
21189	0.125	4.7177475000000015
21196	0.125	4.717748375000001
21198	0.125	4.717748625000001
21199	0.125	4.717748750000001
21210	0.125	4.717750125000001
21254	0.125	4.7177556250000015
21255	0.125	4.717755750000001
21256	0.125	4.717755875000001
21258	0.125	4.717756125000001
21273	0.125	4.717758000000001
21302	0.125	4.7177616250000005
21304	0.125	4.717761875000001
21305	0.125	4.7177620000000005
21306	0.125	4.717762125
21329	0.125	4.717765
21333	0.125	4.7177655
21346	0.125	4.717767125
21347	0.125	4.71776725
21349	0.125	4.7177675
21352	0.125	4.717767875
21363	0.125	4.71776925
21373	0.125	4.7177705
21382	0.125	4.717771625
21388	0.125	4.717772375
21400	0.125	4.717773875
21423	0.125	4.71777675
21424	0.125	4.717776874999999
21430	0.125	4.717777624999999
21431	0.125	4.717777749999999
21432	0.125	4.717777874999999
21441	0.125	4.717778999999998
21444	0.125	4.717779374999998
21445	0.125	4.717779499999998
21504	0.125	4.717786874999998
21574	0.125	4.717795624999998
21575	0.125	4.717795749999998
21580	0.125	4.717796374999998
21593	0.125	4.717797999999998
21595	0.125	4.717798249999999
21597	514.625	4.718827499999999
21605	0.5833333333333334	4.718832166666665
21620	0.5833333333333334	4.718840916666665
21656	0.5833333333333334	4.718861916666666
21674	0.5833333333333334	4.718872416666666
21675	0.5833333333333334	4.718872999999999
21699	0.5833333333333334	4.718887
21706	0.5833333333333334	4.718891083333333
21717	0.5833333333333334	4.7188975
21761	0.5833333333333334	4.7189231666666664
21767	0.5833333333333334	4.7189266666666665
21777	93.25	4.719859166666667
21845	93.25	4.726200166666667
21858	93.25	4.727412416666667
21959	93.25	4.736830666666667
21960	93.25	4.736923916666667
21962	93.25	4.737110416666667
21965	93.25	4.737390166666667
21967	93.25	4.7375766666666665
21972	93.25	4.738042916666666
22400	93.25	4.777953916666666
22401	93.25	4.778047166666666
22402	93.25	4.778140416666666
22403	93.25	4.778233666666666
22407	93.25	4.778606666666666
22409	93.25	4.778793166666666
22410	84.79166666666667	4.778877958333332
22416	75.33333333333333	4.779329958333332
22419	64.75	4.779524208333332
22422	28.25	4.779608958333332
22504	28.25	4.781925458333332
22505	28.25	4.781953708333332
22524	45.083333333333336	4.7828102916666655
22526	82.625	4.782975541666666
22528	136.00000000000003	4.7832475416666655
22529	158.25	4.783405791666666
22533	237.54166666666666	4.784355958333332
22535	325.7916666666667	4.7850075416666655
22539	347.6666666666667	4.786398208333332
22541	264.66666666666663	4.786927541666666
22543	236.75	4.787401041666666
22550	236.75	4.789058291666666
22552	236.75	4.789531791666666
22553	236.75	4.789768541666666
22554	236.75	4.790005291666666
22555	236.75	4.790242041666666
22556	236.75	4.790478791666666
22557	236.75	4.790715541666666
22560	236.75	4.791425791666666
22565	236.75	4.792609541666666
22572	236.75	4.794266791666666
22573	236.75	4.794503541666666
22575	236.75	4.794977041666666
22576	236.75	4.795213791666666
22578	236.75	4.795687291666666
22579	237.83333333333334	4.795925124999999
22592	223.25	4.798827374999999
22595	94.79166666666667	4.799111749999999
22599	39.916666666666664	4.799271416666666
22609	39.916666666666664	4.799670583333333
22612	39.916666666666664	4.799790333333332
22614	39.916666666666664	4.799870166666666
22619	39.916666666666664	4.800069749999999
22622	39.916666666666664	4.800189499999998
22625	39.916666666666664	4.800309249999998
22633	39.916666666666664	4.8006285833333315
22635	39.916666666666664	4.800708416666665
22637	39.916666666666664	4.800788249999998
22647	39.916666666666664	4.801187416666665
22649	39.916666666666664	4.801267249999999
22651	39.916666666666664	4.801347083333332
22654	39.916666666666664	4.801466833333332
22657	39.916666666666664	4.801586583333331
22660	39.916666666666664	4.801706333333331
22663	39.916666666666664	4.801826083333331
22665	39.916666666666664	4.801905916666664
22666	39.916666666666664	4.80194583333333
22668	39.916666666666664	4.802025666666664
22670	39.916666666666664	4.802105499999997
22672	39.916666666666664	4.80218533333333
22673	39.916666666666664	4.802225249999997
22676	39.916666666666664	4.802344999999996
22677	39.916666666666664	4.802384916666663
22678	39.916666666666664	4.802424833333329
22679	39.916666666666664	4.802464749999995
22680	39.916666666666664	4.802504666666661
22685	39.916666666666664	4.802704249999994
22686	39.916666666666664	4.802744166666661
22689	39.916666666666664	4.80286391666666
22690	39.916666666666664	4.8029038333333265
22694	39.916666666666664	4.803063499999993
22696	39.916666666666664	4.803143333333327
22700	39.916666666666664	4.803302999999993
22702	39.916666666666664	4.803382833333327
22719	39.916666666666664	4.80406141666666
22720	39.916666666666664	4.8041013333333265
22722	39.916666666666664	4.80418116666666
22728	39.916666666666664	4.80442066666666
22730	39.916666666666664	4.804500499999993
22736	56.041666666666664	4.8048367499999936
22738	77.75	4.8049922499999935
22741	113.95833333333333	4.805334124999994
22743	126.04166666666667	4.805586208333327
22744	131.25	4.805717458333327
22746	141	4.805999458333328
22755	141	4.807268458333327
22756	141	4.8074094583333276
22760	141	4.807973458333327
22761	141	4.8081144583333275
22764	141	4.808537458333327
22765	141	4.808678458333327
22768	141	4.809101458333327
22769	141	4.809242458333327
22772	141	4.809665458333327
22827	141	4.817420458333327
22834	141	4.818407458333327
22840	141	4.8192534583333275
22847	141	4.820240458333328
22850	141	4.820663458333327
22851	141	4.820804458333328
22970	141	4.837583458333327
23046	141	4.848299458333328
23047	141	4.848440458333328
23048	141	4.848581458333328
23049	141	4.848722458333328
23051	141	4.8490044583333285
23055	141	4.849568458333328
23056	141	4.8497094583333284
23058	141	4.849991458333329
23059	141	4.850132458333329
23061	141	4.850414458333329
23064	141	4.850837458333329
23112	141	4.857605458333329
23113	141	4.857746458333329
23148	141	4.862681458333329
23153	141	4.863386458333329
23156	141	4.8638094583333285
23160	141	4.864373458333328
23162	141	4.864655458333329
23165	141	4.865078458333328
23167	140.75	4.865359958333328
23172	134.12500000000003	4.866030583333328
23173	124.70833333333333	4.866155291666661
23177	117.875	4.86662679166666
23260	158.125	4.879751166666661
23263	182.875	4.880299791666661
23264	201.625	4.880501416666661
23266	211.5	4.8809244166666605
23267	211.5	4.88113591666666
23268	211.5	4.88134741666666
23269	211.5	4.88155891666666
23282	211.5	4.88430841666666
23294	211.5	4.8868464166666605
23296	211.5	4.88726941666666
23297	211.5	4.88748091666666
23310	211.5	4.89023041666666
23311	211.5	4.89044191666666
23314	211.5	4.89107641666666
23316	211.5	4.89149941666666
23318	211.5	4.8919224166666595
23322	211.5	4.89276841666666
23323	211.5	4.892979916666659
23326	211.5	4.89361441666666
23327	211.5	4.89382591666666
23330	211.5	4.89446041666666
23331	211.5	4.89467191666666
23334	211.5	4.89530641666666
23337	211.5	4.89594091666666
23343	211.5	4.89720991666666
23477	211.5	4.92555091666666
23482	211.5	4.92660841666666
23489	211.5	4.928088916666661
23490	211.5	4.92830041666666
23491	211.5	4.92851191666666
23492	211.5	4.92872341666666
23494	211.5	4.92914641666666
23495	211.5	4.9293579166666595
23496	211.5	4.929569416666659
23500	365.0833333333333	4.931029749999992
23501	869.875	4.931899624999993
23506	136.625	4.932582749999993
23507	11.916666666666666	4.93259466666666
23512	11.916666666666666	4.932654249999993
23517	11.916666666666666	4.932713833333326
23518	11.916666666666666	4.932725749999992
23534	11.916666666666666	4.932916416666659
23539	11.916666666666666	4.932975999999992
23540	11.916666666666666	4.932987916666659
23542	11.916666666666666	4.933011749999992
23548	11.916666666666666	4.933083249999992
23551	11.916666666666666	4.9331189999999925
23555	11.916666666666666	4.933166666666659
23556	11.916666666666666	4.9331785833333255
23561	11.916666666666666	4.9332381666666585
23563	11.916666666666666	4.933261999999992
23565	19	4.933299999999992
23569	111.33333333333333	4.933745333333325
23571	223.33333333333334	4.934191999999992
23573	447.2916666666667	4.935086583333326
23580	448.1666666666667	4.938223749999993
23582	445.1666666666667	4.939114083333326
23585	293.6666666666667	4.939995083333326
23586	207.41666666666666	4.940202499999993
23587	142	4.940344499999993
23588	97.95833333333333	4.940442458333326
23605	97.95833333333333	4.942107749999993
23606	97.95833333333333	4.942205708333326
23611	97.95833333333333	4.942695499999992
23612	97.95833333333333	4.942793458333325
23613	97.95833333333333	4.942891416666658
23623	97.95833333333333	4.943870999999992
23634	97.95833333333333	4.944948541666658
23638	97.95833333333333	4.945340374999992
23639	97.95833333333333	4.945438333333325
23640	97.95833333333333	4.945536291666658
23642	97.95833333333333	4.945732208333324
23644	97.95833333333333	4.945928124999991
23652	97.95833333333333	4.946711791666658
23653	97.95833333333333	4.946809749999991
23654	97.95833333333333	4.946907708333324
23659	97.95833333333333	4.94739749999999
23660	97.95833333333333	4.947495458333323
23661	97.95833333333333	4.947593416666656
23663	97.95833333333333	4.947789333333323
23668	97.95833333333333	4.948279124999989
23676	97.95833333333333	4.949062791666656
23678	97.95833333333333	4.949258708333323
23679	97.95833333333333	4.949356666666656
23687	94.5	4.950112666666656
23699	86.91666666666667	4.951155666666656
23701	83.95833333333333	4.9513235833333225
23702	83.125	4.951406708333322
23705	79.20833333333333	4.951644333333322
23706	73.91666666666667	4.951718249999988
23707	64.25	4.951782499999989
23709	55	4.951892499999989
23710	49.458333333333336	4.951941958333323
23715	48.708333333333336	4.952185499999989
23717	46.75	4.952278999999989
23724	40.25	4.952560749999989
23727	36.541666666666664	4.95267037499999
23728	36.541666666666664	4.952706916666656
23739	36.541666666666664	4.95310887499999
23742	36.541666666666664	4.95321849999999
23744	36.541666666666664	4.953291583333324
23748	36.541666666666664	4.95343774999999
23755	36.541666666666664	4.953693541666657
23760	36.541666666666664	4.95387624999999
23761	36.541666666666664	4.9539127916666565
23767	36.541666666666664	4.954132041666656
23768	36.541666666666664	4.954168583333323
23769	36.541666666666664	4.95420512499999
23774	36.541666666666664	4.954387833333323
23792	36.541666666666664	4.955045583333323
23795	36.541666666666664	4.9551552083333235
23816	36.541666666666664	4.955922583333323
23880	36.541666666666664	4.95826124999999
23881	36.541666666666664	4.958297791666657
23917	37.833333333333336	4.959659791666657
24023	59.5	4.9659667916666566
24024	69.70833333333333	4.96603649999999
24026	75.45833333333333	4.966187416666656
24027	81.70833333333333	4.9662691249999895
24045	83.625	4.96777437499999
24057	83.625	4.96877787499999
24112	83.625	4.97337724999999
24114	83.625	4.973544499999989
24115	83.625	4.97362812499999
24119	83.625	4.97396262499999
24120	80.125	4.97404274999999
24121	71.66666666666667	4.974114416666657
24128	60.125	4.9745352916666565
24134	49.5	4.974832291666656
24137	33.041666666666664	4.9749314166666565
24138	14.333333333333334	4.97494574999999
24151	13.5	4.97512124999999
24160	13.5	4.97524274999999
24173	13.5	4.97541824999999
24178	13.5	4.97548574999999
24192	13.5	4.97567474999999
24226	13.5	4.97613374999999
24228	13.5	4.97616074999999
24232	13.5	4.976214749999991
24251	13.5	4.976471249999991
24253	13.5	4.976498249999991
24261	13.5	4.976606249999991
24265	13.5	4.976660249999991
24314	27.291666666666668	4.9779975416666575
24315	33.458333333333336	4.978030999999991
24357	46.5	4.979983999999991
24358	54.291666666666664	4.9800382916666575
24422	50.333333333333336	4.983259624999991
24429	42.375	4.983556249999991
24432	35.333333333333336	4.98366224999999
24435	26.541666666666668	4.98374187499999
24436	6.625	4.98374849999999
24437	2.0833333333333335	4.9837505833333235
24520	2.0833333333333335	4.983923499999991
24524	2.0833333333333335	4.983931833333324
24526	2.0833333333333335	4.983935999999991
24527	2.0833333333333335	4.9839380833333244
24530	2.0833333333333335	4.983944333333325
24569	2.0833333333333335	4.984025583333325
24571	2.0833333333333335	4.9840297499999915
24573	2.5	4.984034749999991
24575	3.7083333333333335	4.984042166666658
24580	4.166666666666667	4.984062999999991
24582	4.916666666666667	4.984072833333324
24586	12.041666666666666	4.984120999999991
24588	25.5	4.984171999999991
24756	25.5	4.988455999999991
24757	25.5	4.988481499999991
24772	25.5	4.988863999999991
24784	25.5	4.989169999999991
24786	25.5	4.989220999999991
24789	25.5	4.98929749999999
24791	25.5	4.98934849999999
24792	25.5	4.98937399999999
25016	17.416666666666668	4.993275333333323
25018	4.625	4.993284583333323
25021	1.4583333333333333	4.993288958333323
